Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2018-03-26,36.55,17.28,15.95,3.12,0.0,183.0
2018-03-27,39.21,16.72,12.78,2.35,0.0,230.0
2018-03-28,40.51,22.67,9.59,2.215,0.0,255.0
2018-03-29,38.2,18.22,14.36,3.0500000000000003,0.0,213.0
2018-03-30,39.11,17.55,12.72,3.07,0.0,218.0
2018-03-31,39.0,17.42,11.26,2.19,0.0,256.0
2018-04-01,36.91,18.29,21.41,2.45,0.0,195.0
2018-04-02,37.82,19.47,26.81,1.75,0.0,219.0
2018-04-03,39.17,21.76,26.52,1.34,0.0,207.0
2018-04-04,41.09,24.06,23.78,1.735,0.0,203.0
2018-04-05,40.16,24.21,23.3,1.23,0.0,290.0
2018-04-06,39.28,25.34,26.93,2.575,0.81,208.0
2018-04-07,37.68,21.89,33.95,1.71,2.16,143.0
2018-04-08,37.55,21.88,38.13,2.31,1.26,141.0
2018-04-09,35.18,22.26,44.64,1.48,8.99,120.0
2018-04-10,36.34,19.95,43.68,1.415,3.29,230.0
2018-04-11,37.22,23.18,38.74,1.335,2.55,141.0
2018-04-12,35.37,21.73,42.36,1.5499999999999998,0.06,99.0
2018-04-13,36.45,19.01,27.31,2.6900000000000004,0.0,188.0
2018-04-14,38.31,19.5,25.29,2.615,0.0,217.0
2018-04-15,39.85,21.32,26.41,1.84,0.0,224.0
2018-04-16,41.24,25.23,25.03,1.515,0.0,285.0
2018-04-17,40.63,25.19,24.26,1.855,0.14,244.0
2018-04-18,40.21,25.53,24.04,3.95,0.0,228.0
2018-04-19,40.94,24.21,21.16,2.655,0.0,244.0
2018-04-20,41.74,25.04,17.83,3.665,0.27,246.0
2018-04-21,36.88,19.07,15.34,2.725,0.0,356.0
2018-04-22,37.16,19.67,18.21,3.655,0.0,211.0
2018-04-23,38.8,19.64,16.13,3.085,0.0,160.0
2018-04-24,41.99,20.6,12.46,3.165,0.0,254.0
2018-04-25,43.42,22.39,11.03,2.435,0.0,266.0
2018-04-26,43.56,25.15,10.14,1.495,0.0,313.0
2018-04-27,41.4,23.66,16.51,2.78,0.0,310.0
2018-04-28,43.47,26.19,20.6,2.165,0.0,301.0
2018-04-29,43.87,25.5,20.63,2.305,0.06,248.0
2018-04-30,43.13,26.63,19.13,2.015,1.28,209.0
2018-05-01,43.01,25.34,23.39,2.5700000000000003,0.0,177.0
2018-05-02,39.77,25.37,30.27,2.315,5.29,153.0
2018-05-03,39.26,25.57,38.08,2.975,0.43,160.0
2018-05-04,39.65,25.31,38.9,3.185,0.25,139.0
2018-05-05,41.03,27.13,28.73,1.5,0.0,173.0
2018-05-06,41.92,28.01,22.1,1.34,0.0,269.0
2018-05-07,42.14,26.02,21.37,2.555,0.0,211.0
2018-05-08,39.4,25.68,28.65,3.075,1.53,208.0
2018-05-09,39.7,24.16,30.04,2.65,0.46,163.0
2018-05-10,40.81,24.14,26.2,1.975,0.11,190.0
2018-05-11,43.76,25.95,19.93,2.42,0.0,256.0
2018-05-12,44.94,29.26,18.09,0.885,0.0,304.0
2018-05-13,43.98,29.5,21.22,1.275,1.19,215.0
2018-05-14,41.22,25.16,26.32,1.38,0.18,130.0
2018-05-15,41.97,26.87,21.54,1.49,0.0,164.0
2018-05-16,42.92,28.74,22.56,2.9,0.15,190.0
2018-05-17,44.06,27.2,18.47,2.745,0.0,243.0
2018-05-18,43.17,28.91,18.46,2.265,0.06,225.0
2018-05-19,43.48,28.18,21.52,1.0,0.1,242.0
2018-05-20,44.23,28.73,18.41,2.705,0.0,199.0
2018-05-21,44.67,28.13,13.52,3.2300000000000004,0.0,183.0
2018-05-22,46.11,27.93,13.5,2.36,0.0,212.0
2018-05-23,46.02,29.12,14.37,1.29,0.0,301.0
2018-05-24,45.47,30.68,10.03,2.72,0.0,252.0
2018-05-25,45.94,27.39,8.74,2.47,0.0,251.0
2018-05-26,46.54,26.73,8.72,2.365,0.0,235.0
2018-05-27,46.47,30.7,7.26,2.26,0.0,277.0
2018-05-28,45.36,27.07,10.22,1.67,0.0,275.0
2018-05-29,45.7,30.34,11.06,1.775,0.0,285.0
2018-05-30,42.99,28.45,21.08,3.065,0.0,281.0
2018-05-31,44.21,29.9,24.3,1.62,0.0,208.0
2018-06-01,45.33,31.14,20.45,2.97,0.13,198.0
2018-06-02,41.12,28.18,42.16,2.47,7.29,173.0
2018-06-03,42.17,27.61,34.38,2.46,0.0,174.0
2018-06-04,43.08,29.73,32.14,2.965,0.0,183.0
2018-06-05,43.53,31.86,33.7,3.38,1.64,169.0
2018-06-06,41.09,31.78,43.12,1.94,6.98,136.0
2018-06-07,42.35,30.24,43.66,1.565,0.06,164.0
2018-06-08,43.95,30.95,33.4,2.715,0.05,179.0
2018-06-09,40.57,31.68,45.19,2.545,6.12,127.0
2018-06-10,39.9,30.14,51.0,1.79,0.42,158.0
2018-06-11,42.25,30.49,38.88,3.305,0.0,183.0
2018-06-12,45.56,30.19,29.76,3.575,0.0,296.0
2018-06-13,44.6,31.42,27.13,4.73,0.0,445.0
2018-06-14,43.05,32.84,29.15,4.74,0.13,431.0
2018-06-15,42.03,32.29,31.15,4.03,0.0,447.0
2018-06-16,42.6,32.95,31.85,3.455,0.02,369.0
2018-06-17,40.76,30.69,38.29,2.815,0.01,289.0
2018-06-18,42.26,29.58,36.37,3.28,0.0,171.0
2018-06-19,42.59,28.85,34.97,2.465,0.0,121.0
2018-06-20,43.78,30.85,32.43,1.91,0.0,177.0
2018-06-21,44.76,32.22,30.44,2.23,0.0,226.0
2018-06-22,45.74,33.17,24.76,1.875,0.01,236.0
2018-06-23,46.46,34.2,21.58,2.6,0.0,218.0
2018-06-24,45.28,33.5,21.85,3.115,0.0,183.0
2018-06-25,46.26,30.8,26.32,2.62,0.01,192.0
2018-06-26,35.36,30.9,49.33,2.84,3.65,110.0
2018-06-27,38.23,29.08,54.61,2.0,8.55,93.0
2018-06-28,34.83,27.88,69.14,3.575,8.92,76.0
2018-06-29,38.95,27.52,53.1,3.735,1.73,72.0
2018-06-30,37.24,29.01,55.85,1.07,1.03,96.0
2018-07-01,39.61,29.38,52.51,2.74,0.82,92.0
2018-07-02,37.27,28.93,60.93,3.01,22.47,106.0
2018-07-03,37.09,28.62,58.13,1.815,1.95,114.0
2018-07-04,37.67,29.07,57.09,2.94,0.55,137.0
2018-07-05,39.11,28.95,51.54,1.695,4.62,123.0
2018-07-06,40.87,27.76,45.3,2.425,0.0,147.0
2018-07-07,41.45,27.93,42.84,2.145,0.0,151.0
2018-07-08,42.59,29.12,40.44,1.985,0.0,182.0
2018-07-09,41.85,30.64,44.55,2.2150000000000003,0.02,157.0
2018-07-10,40.85,30.47,50.38,2.125,0.76,134.0
2018-07-11,39.34,30.25,54.46,2.035,5.77,106.0
2018-07-12,37.74,28.68,63.21,2.02,5.25,143.0
2018-07-13,34.37,28.41,67.65,1.355,6.51,99.0
2018-07-14,31.82,27.58,79.91,1.025,35.86,76.0
2018-07-15,34.08,27.3,72.25,2.0,1.31,76.0
2018-07-16,35.58,27.58,71.79,1.89,11.99,87.0
2018-07-17,37.78,27.59,62.42,1.975,0.24,91.0
2018-07-18,38.78,28.06,56.77,1.95,0.17,106.0
2018-07-19,36.66,28.2,63.88,1.375,4.26,88.0
2018-07-20,33.85,28.25,72.44,0.97,13.01,80.0
2018-07-21,33.55,27.42,78.28,1.245,24.76,111.0
2018-07-22,31.58,26.9,85.72,2.03,22.5,61.0
2018-07-23,34.29,26.25,76.17,1.715,5.2,67.0
2018-07-24,34.74,27.08,74.34,1.255,17.27,90.0
2018-07-25,33.5,27.27,81.61,1.295,25.6,78.0
2018-07-26,29.31,25.93,91.77,1.455,63.41,74.0
2018-07-27,31.77,25.64,88.84,1.66,45.74,54.0
2018-07-28,31.73,25.47,86.04,2.175,36.11,57.0
2018-07-29,33.21,25.29,81.7,2.35,9.5,90.0
2018-07-30,32.71,24.98,83.22,2.175,7.48,115.0
2018-07-31,33.35,25.74,79.13,1.7999999999999998,2.42,132.0
2018-08-01,33.96,24.25,79.63,2.355,3.99,153.0
2018-08-02,33.45,24.12,78.87,2.49,2.3,235.0
2018-08-03,33.6,23.7,77.04,2.515,7.24,213.0
2018-08-04,31.57,24.54,80.67,1.86,2.88,216.0
2018-08-05,30.73,24.43,86.37,1.7600000000000002,5.4,241.0
2018-08-06,31.0,24.25,81.1,1.015,1.21,133.0
2018-08-07,31.08,24.06,82.05,1.385,3.46,113.0
2018-08-08,30.21,25.14,85.04,1.96,4.07,86.0
2018-08-09,33.05,25.33,79.12,1.52,0.37,88.0
2018-08-10,33.93,26.27,76.0,0.91,0.47,102.0
2018-08-11,34.3,26.26,82.82,1.86,18.82,96.0
2018-08-12,33.65,25.18,77.69,2.075,4.47,83.0
2018-08-13,31.77,24.85,79.7,1.345,10.95,94.0
2018-08-14,32.76,26.29,78.22,0.995,3.28,117.0
2018-08-15,33.89,26.6,79.11,0.6950000000000001,6.11,120.0
2018-08-16,32.23,26.31,79.3,0.8150000000000001,1.83,86.0
2018-08-17,32.59,25.89,84.46,1.83,0.06,84.0
2018-08-18,32.95,25.88,80.79,1.1800000000000002,0.23,80.0
2018-08-19,32.45,26.86,81.11,1.09,7.35,89.0
2018-08-20,32.1,26.09,81.08,0.78,7.21,137.0
2018-08-21,32.08,26.31,86.0,1.6849999999999998,2.16,87.0
2018-08-22,31.52,26.15,85.54,1.25,1.14,78.0
2018-08-23,32.0,25.44,84.02,1.605,11.57,69.0
2018-08-24,33.13,25.12,83.39,2.135,28.03,80.0
2018-08-25,33.41,24.43,81.22,2.155,14.13,89.0
2018-08-26,32.47,24.11,79.95,1.655,5.73,78.0
2018-08-27,31.12,25.96,84.28,1.145,14.79,62.0
2018-08-28,31.12,26.15,88.73,0.975,19.5,71.0
2018-08-29,32.27,25.71,86.57,1.885,8.35,68.0
2018-08-30,32.44,25.29,82.88,1.555,7.44,78.0
2018-08-31,32.25,24.92,82.69,1.94,4.32,127.0
2018-09-01,27.47,24.77,90.88,2.3,12.64,114.0
2018-09-02,28.99,24.55,87.91,1.705,3.82,106.0
2018-09-03,29.68,25.06,88.04,0.88,33.68,73.0
2018-09-04,30.75,24.57,84.44,1.415,5.64,112.0
2018-09-05,30.92,24.86,83.14,1.565,9.11,90.0
2018-09-06,32.39,24.06,76.57,1.295,6.77,137.0
2018-09-07,31.66,24.8,87.12,1.445,8.92,91.0
2018-09-08,30.31,24.58,88.32,3.0500000000000003,9.17,86.0
2018-09-09,30.54,24.18,88.51,2.885,0.43,61.0
2018-09-10,31.41,23.85,87.68,1.625,0.0,84.0
2018-09-11,31.81,23.83,83.87,1.775,2.76,79.0
2018-09-12,32.43,23.15,83.25,2.725,6.14,90.0
2018-09-13,31.69,22.28,82.34,2.535,1.75,103.0
2018-09-14,31.64,20.92,78.48,2.04,0.01,102.0
2018-09-15,31.46,21.45,73.9,1.94,0.0,118.0
2018-09-16,31.23,20.78,74.46,2.265,0.0,121.0
2018-09-17,32.13,22.16,73.52,1.975,0.0,135.0
2018-09-18,31.55,21.46,71.24,2.14,0.0,150.0
2018-09-19,31.95,22.36,69.42,2.01,0.0,154.0
2018-09-20,32.28,21.57,73.02,0.87,0.02,164.0
2018-09-21,31.69,22.23,86.06,2.49,2.32,143.0
2018-09-22,27.32,22.85,92.38,3.385,15.93,54.0
2018-09-23,28.94,24.24,89.22,4.85,12.08,62.0
2018-09-24,27.46,23.96,93.07,3.345,36.59,52.0
2018-09-25,28.86,22.39,87.08,2.6500000000000004,2.65,55.0
2018-09-26,30.78,20.72,82.49,2.225,0.0,88.0
2018-09-27,30.85,19.24,71.87,1.2300000000000002,0.0,151.0
2018-09-28,32.24,21.14,64.59,1.22,0.0,197.0
2018-09-29,32.98,21.34,62.89,1.33,0.0,219.0
2018-09-30,31.49,19.35,72.25,2.155,0.0,158.0
2018-10-01,32.39,19.57,71.79,1.77,0.0,148.0
2018-10-02,32.01,19.53,66.32,1.37,0.0,202.0
2018-10-03,33.09,21.63,62.26,0.6200000000000001,0.08,143.0
2018-10-04,32.51,20.17,72.14,1.15,0.02,201.0
2018-10-05,32.13,20.48,65.06,0.96,0.52,256.0
2018-10-06,31.24,20.47,65.98,1.405,0.14,209.0
2018-10-07,31.27,19.88,63.46,1.125,0.2,181.0
2018-10-08,33.11,18.89,63.8,0.64,0.0,246.0
2018-10-09,31.08,18.76,71.53,1.69,0.0,251.0
2018-10-10,30.02,20.67,82.15,2.275,0.0,241.0
2018-10-11,30.23,20.19,83.14,2.2350000000000003,1.67,210.0
2018-10-12,30.57,19.32,76.15,0.745,0.17,154.0
2018-10-13,28.7,16.49,69.32,1.86,0.0,262.0
2018-10-14,29.13,16.08,62.57,2.23,0.0,204.0
2018-10-15,30.93,16.37,60.42,0.97,0.0,246.0
2018-10-16,30.89,17.25,66.55,1.16,0.0,291.0
2018-10-17,32.21,19.14,62.21,1.445,0.0,313.0
2018-10-18,31.56,18.68,72.01,1.88,0.0,297.0
2018-10-19,30.79,17.13,64.3,0.96,0.0,276.0
2018-10-20,30.6,17.91,61.79,1.465,0.0,326.0
2018-10-21,29.47,17.64,61.48,1.46,0.12,292.0
2018-10-22,29.65,14.2,54.81,2.12,0.0,272.0
2018-10-23,29.73,15.97,52.95,1.875,0.0,254.0
2018-10-24,30.85,16.3,54.06,0.8799999999999999,0.0,328.0
2018-10-25,29.84,17.02,54.37,0.95,0.0,331.0
2018-10-26,30.25,16.3,55.71,1.28,0.0,361.0
2018-10-27,29.5,17.62,56.28,1.3050000000000002,0.0,350.0
2018-10-28,29.45,16.21,56.61,1.88,0.0,366.0
2018-10-29,30.02,17.46,56.09,1.51,0.0,367.0
2018-10-30,30.15,18.04,58.43,0.8700000000000001,0.0,401.0
2018-10-31,29.8,16.98,56.2,1.285,0.0,358.0
2018-11-01,29.88,17.45,51.24,0.6599999999999999,0.0,393.0
2018-11-02,30.67,15.6,60.04,1.365,0.0,370.0
2018-11-03,29.0,17.23,69.97,2.305,0.04,340.0
2018-11-04,28.66,16.51,74.3,1.75,0.16,171.0
2018-11-05,25.43,12.47,54.47,2.035,0.0,426.0
2018-11-06,26.6,11.07,53.79,3.075,0.0,338.0
2018-11-07,26.88,8.77,40.93,1.59,0.0,281.0
2018-11-08,27.11,14.28,41.04,0.935,0.0,390.0
2018-11-09,27.39,15.36,48.79,0.755,0.0,423.0
2018-11-10,26.22,15.17,46.03,0.7250000000000001,0.0,401.0
2018-11-11,28.41,15.02,47.79,1.025,0.0,405.0
2018-11-12,29.55,16.7,41.26,0.88,0.0,399.0
2018-11-13,29.02,16.34,48.26,0.955,0.0,409.0
2018-11-14,27.83,15.87,57.15,0.95,2.18,312.0
2018-11-15,27.2,15.15,61.17,1.81,0.14,217.0
2018-11-16,26.61,11.78,56.62,3.51,0.0,285.0
2018-11-17,27.05,11.03,47.22,2.735,0.0,267.0
2018-11-18,27.77,14.99,40.54,1.005,0.0,311.0
2018-11-19,27.4,13.99,59.43,1.63,0.0,330.0
2018-11-20,28.57,15.05,56.58,1.505,0.0,374.0
2018-11-21,27.57,12.23,48.62,2.65,0.0,374.0
2018-11-22,26.98,12.35,42.4,0.965,0.0,273.0
2018-11-23,27.5,11.18,48.79,3.2350000000000003,0.0,337.0
2018-11-24,26.66,10.4,46.74,3.36,0.0,249.0
2018-11-25,27.38,10.15,45.3,2.225,0.0,262.0
2018-11-26,27.04,11.03,44.18,1.725,0.0,336.0
2018-11-27,26.5,14.14,47.28,1.065,0.0,352.0
2018-11-28,26.09,15.6,60.52,0.655,0.0,316.0
2018-11-29,25.91,12.35,58.66,2.22,0.0,358.0
2018-11-30,26.63,10.93,53.42,2.47,0.0,352.0
2018-12-01,26.19,9.66,44.77,2.295,0.0,306.0
2018-12-02,25.88,13.56,39.66,0.8300000000000001,0.0,297.0
2018-12-03,25.05,11.92,44.82,1.695,0.0,328.0
2018-12-04,25.19,11.83,46.94,1.425,0.0,356.0
2018-12-05,24.64,10.48,47.68,1.7400000000000002,0.0,331.0
2018-12-06,24.32,12.24,48.47,1.46,0.0,349.0
2018-12-07,24.12,8.54,54.81,2.28,0.0,348.0
2018-12-08,23.42,9.52,50.43,1.505,0.0,347.0
2018-12-09,23.84,9.85,47.19,1.475,0.0,374.0
2018-12-10,23.75,10.14,47.56,0.985,0.0,403.0
2018-12-11,24.29,11.96,46.23,0.725,0.0,413.0
2018-12-12,20.27,11.04,61.42,1.975,0.34,392.0
2018-12-13,20.18,9.97,73.37,1.365,0.03,194.0
2018-12-14,21.71,6.9,64.66,1.95,0.0,249.0
2018-12-15,22.81,6.35,60.84,2.275,0.0,261.0
2018-12-16,22.82,5.31,51.88,1.895,0.0,282.0
2018-12-17,23.38,5.17,47.56,1.91,0.0,337.0
2018-12-18,23.01,5.47,42.54,2.67,0.0,353.0
2018-12-19,22.54,4.39,41.17,2.325,0.0,353.0
2018-12-20,22.51,6.78,40.86,1.71,0.0,394.0
2018-12-21,21.04,3.61,42.64,2.12,0.0,386.0
2018-12-22,21.1,4.57,37.69,0.855,0.0,421.0
2018-12-23,21.25,6.07,40.78,0.835,0.0,450.0
2018-12-24,21.13,6.19,45.35,1.805,0.0,448.0
2018-12-25,20.36,3.84,44.3,3.105,0.0,409.0
2018-12-26,20.06,2.96,42.47,2.355,0.0,384.0
2018-12-27,20.38,6.01,39.72,1.81,0.0,399.0
2018-12-28,18.57,2.57,44.67,3.06,0.0,392.0
2018-12-29,19.97,1.69,41.05,2.39,0.0,385.0
2018-12-30,21.22,6.21,38.34,1.4349999999999998,0.0,415.0
2018-12-31,21.92,3.88,44.03,2.675,0.0,420.0
2019-01-01,20.72,4.57,43.05,1.5,0.0,393.0
2019-01-02,22.08,8.5,41.76,0.85,0.0,430.0
2019-01-03,21.24,4.88,52.09,2.515,0.0,444.0
2019-01-04,18.41,5.26,55.33,1.62,0.0,386.0
2019-01-05,22.62,5.27,52.08,1.835,0.0,407.0
2019-01-06,18.95,8.4,63.8,1.785,0.9,336.0
2019-01-07,21.34,6.76,67.93,2.275,0.06,333.0
2019-01-08,21.62,6.02,60.67,2.43,0.0,320.0
2019-01-09,22.5,5.62,49.31,3.19,0.0,288.0
2019-01-10,21.69,4.76,44.41,2.145,0.0,292.0
2019-01-11,21.62,7.21,36.52,0.6849999999999999,0.0,371.0
2019-01-12,21.15,9.8,36.57,1.03,0.0,423.0
2019-01-13,22.0,7.78,57.53,2.025,0.0,414.0
2019-01-14,20.89,5.03,42.14,4.0600000000000005,0.0,247.0
2019-01-15,22.22,2.7,34.47,2.85,0.0,237.0
2019-01-16,21.33,6.74,31.15,0.8,0.0,371.0
2019-01-17,22.26,4.73,36.62,1.825,0.0,440.0
2019-01-18,22.13,4.25,45.86,1.885,0.0,397.0
2019-01-19,24.93,6.64,41.06,1.925,0.0,378.0
2019-01-20,26.51,11.86,35.15,1.03,0.0,404.0
2019-01-21,22.96,11.89,51.0,2.91,14.89,346.0
2019-01-22,19.7,9.67,77.31,3.18,18.7,104.0
2019-01-23,21.3,9.74,68.17,1.675,0.01,212.0
2019-01-24,21.41,9.33,63.81,1.7799999999999998,1.0,311.0
2019-01-25,18.68,6.3,64.11,2.305,1.19,151.0
2019-01-26,19.33,2.88,56.6,2.0700000000000003,0.0,233.0
2019-01-27,17.05,2.9,52.8,2.805,0.0,262.0
2019-01-28,19.71,1.86,47.06,3.24,0.0,267.0
2019-01-29,21.26,2.32,42.77,3.01,0.0,276.0
2019-01-30,20.03,3.66,42.05,1.73,0.0,327.0
2019-01-31,22.15,6.31,42.03,2.385,0.03,359.0
2019-02-01,22.6,7.54,51.54,1.465,0.0,306.0
2019-02-02,20.22,5.55,56.52,1.99,0.0,332.0
2019-02-03,22.19,5.23,56.4,1.675,0.0,289.0
2019-02-04,23.36,5.62,48.33,1.795,0.0,288.0
2019-02-05,25.94,9.15,49.18,1.325,0.02,382.0
2019-02-06,24.65,13.4,71.34,2.11,3.84,352.0
2019-02-07,22.93,10.67,75.74,3.5650000000000004,10.76,176.0
2019-02-08,21.03,6.03,56.55,1.985,0.23,144.0
2019-02-09,21.01,4.96,49.2,2.925,0.0,158.0
2019-02-10,20.87,5.08,44.8,1.5550000000000002,0.0,276.0
2019-02-11,21.63,8.2,46.28,1.1,0.0,309.0
2019-02-12,23.51,9.06,42.6,0.995,0.0,342.0
2019-02-13,23.17,11.52,41.56,0.89,0.0,367.0
2019-02-14,24.17,13.34,56.1,2.745,2.5,340.0
2019-02-15,23.8,10.91,77.94,1.495,4.9,245.0
2019-02-16,22.81,10.68,72.56,1.645,0.08,276.0
2019-02-17,23.6,7.94,55.01,2.555,0.0,222.0
2019-02-18,25.35,9.65,44.98,1.51,0.09,255.0
2019-02-19,26.08,10.58,51.55,1.265,0.67,221.0
2019-02-20,24.95,13.86,59.04,2.145,1.37,271.0
2019-02-21,28.19,13.81,50.58,2.255,0.15,144.0
2019-02-22,26.15,12.69,58.68,2.425,0.0,186.0
2019-02-23,23.34,8.68,48.33,3.25,0.0,113.0
2019-02-24,26.07,8.67,40.92,2.19,0.0,190.0
2019-02-25,25.94,8.8,42.04,1.145,0.0,217.0
2019-02-26,24.84,9.92,51.12,1.705,2.54,116.0
2019-02-27,20.57,8.35,62.49,2.07,0.75,100.0
2019-02-28,22.76,7.37,49.59,2.56,0.0,170.0
2019-03-01,24.95,6.25,39.93,2.135,0.0,225.0
2019-03-02,25.62,10.89,52.56,1.515,6.42,217.0
2019-03-03,25.46,9.89,65.43,2.02,0.22,117.0
2019-03-04,24.83,11.06,62.05,1.73,0.27,234.0
2019-03-05,25.7,10.1,51.86,2.48,0.0,140.0
2019-03-06,25.85,8.73,44.5,2.615,0.0,186.0
2019-03-07,27.32,10.32,38.22,2.135,0.0,217.0
2019-03-08,29.01,12.6,41.94,1.715,0.0,197.0
2019-03-09,28.52,12.89,44.42,2.495,0.0,187.0
2019-03-10,27.75,10.4,42.91,1.69,0.0,160.0
2019-03-11,30.39,12.0,41.6,3.005,0.15,187.0
2019-03-12,27.68,13.54,49.53,2.53,0.02,134.0
2019-03-13,24.16,13.96,42.05,2.025,0.0,178.0
2019-03-14,27.38,12.59,44.28,2.25,1.22,266.0
2019-03-15,28.36,11.36,46.77,2.33,0.0,154.0
2019-03-16,28.43,12.0,42.35,2.285,0.0,139.0
2019-03-17,30.13,12.87,36.75,1.77,0.0,192.0
2019-03-18,30.35,11.53,37.72,1.95,0.0,196.0
2019-03-19,31.58,13.14,39.14,2.515,0.0,216.0
2019-03-20,34.13,14.94,37.13,2.72,0.27,208.0
2019-03-21,32.76,15.83,42.59,1.355,0.02,242.0
2019-03-22,32.12,15.12,31.29,3.51,0.0,114.0
2019-03-23,33.07,13.37,34.86,3.93,0.0,132.0
2019-03-24,34.51,15.62,41.03,2.77,0.0,121.0
2019-03-25,31.73,18.0,42.13,2.31,0.01,139.0
2019-03-26,33.27,14.96,35.68,2.87,0.0,159.0
2019-03-27,34.54,14.37,32.52,2.515,0.0,171.0
2019-03-28,36.52,17.78,30.98,2.365,0.0,234.0
2019-03-29,38.29,21.44,34.06,1.98,0.0,232.0
2019-03-30,38.91,22.42,34.57,1.055,0.22,233.0
2019-03-31,37.41,19.61,26.72,3.2299999999999995,0.01,182.0
2019-04-01,36.48,15.57,24.6,3.235,0.0,151.0
2019-04-02,37.37,20.1,21.75,2.005,0.0,198.0
2019-04-03,38.54,18.45,22.53,2.075,0.0,187.0
2019-04-04,39.82,20.5,25.93,1.85,0.0,254.0
2019-04-05,41.08,22.21,26.92,1.29,0.0,264.0
2019-04-06,41.32,24.52,28.1,1.7400000000000002,0.0,266.0
2019-04-07,39.03,22.61,26.69,2.035,0.0,302.0
2019-04-08,37.59,22.27,27.78,1.715,1.23,264.0
2019-04-09,39.89,21.28,26.97,1.64,0.16,204.0
2019-04-10,41.07,24.05,23.45,1.755,0.0,238.0
2019-04-11,41.38,23.06,26.95,2.46,0.0,183.0
2019-04-12,40.7,24.11,24.25,2.5,0.01,212.0
2019-04-13,40.98,23.63,29.12,2.77,0.09,170.0
2019-04-14,41.36,23.53,27.56,3.205,0.0,137.0
2019-04-15,41.87,25.78,27.35,3.825,0.0,168.0
2019-04-16,33.26,24.23,43.59,2.715,0.53,180.0
2019-04-17,27.48,19.56,67.98,2.66,15.18,84.0
2019-04-18,31.8,18.07,57.4,1.435,1.78,114.0
2019-04-19,33.85,19.2,41.33,1.95,0.0,157.0
2019-04-20,35.62,19.28,37.53,1.805,0.0,198.0
2019-04-21,38.95,20.59,33.14,2.545,0.0,203.0
2019-04-22,39.79,24.06,30.88,2.4450000000000003,0.0,236.0
2019-04-23,42.05,23.27,31.42,2.43,0.0,247.0
2019-04-24,41.77,23.46,29.27,1.7999999999999998,0.0,221.0
2019-04-25,43.18,25.87,24.03,2.22,0.0,251.0
2019-04-26,42.58,25.09,24.76,2.85,0.24,215.0
2019-04-27,42.8,25.42,19.99,4.720000000000001,0.0,256.0
2019-04-28,43.19,25.74,17.23,4.225,0.0,264.0
2019-04-29,43.73,24.91,16.07,2.645,0.0,248.0
2019-04-30,43.83,24.79,15.18,2.805,0.0,250.0
2019-05-01,43.6,24.09,14.16,1.6700000000000002,0.0,295.0
2019-05-02,42.95,24.97,17.22,2.91,0.01,257.0
2019-05-03,41.61,24.77,21.77,2.005,0.69,183.0
2019-05-04,41.19,23.58,17.48,3.22,0.77,182.0
2019-05-05,41.71,22.26,14.15,3.695,0.0,227.0
2019-05-06,43.24,22.58,12.43,3.755,0.0,249.0
2019-05-07,43.8,24.27,11.85,3.41,0.0,294.0
2019-05-08,44.43,25.4,14.89,3.745,0.0,357.0
2019-05-09,44.18,27.98,19.03,4.3,0.0,347.0
2019-05-10,43.54,28.09,20.52,3.465,0.0,277.0
2019-05-11,42.34,29.1,24.91,4.1,0.0,251.0
2019-05-12,41.87,26.73,25.47,2.925,0.0,334.0
2019-05-13,40.95,27.02,22.78,1.89,0.09,322.0
2019-05-14,39.64,27.5,31.73,3.01,1.69,153.0
2019-05-15,40.57,26.28,26.85,1.375,0.17,186.0
2019-05-16,40.5,27.1,29.3,2.26,2.96,187.0
2019-05-17,39.13,26.21,36.95,2.875,2.93,265.0
2019-05-18,35.03,23.95,48.9,2.43,1.96,105.0
2019-05-19,39.17,24.36,34.46,3.2,0.0,185.0
2019-05-20,42.05,25.13,26.76,3.325,0.0,206.0
2019-05-21,42.3,27.26,25.5,3.84,0.0,190.0
2019-05-22,43.04,27.55,24.45,2.465,0.0,158.0
2019-05-23,41.93,29.21,28.24,2.04,2.92,223.0
2019-05-24,39.4,29.03,35.38,2.375,0.03,123.0
2019-05-25,39.57,26.97,30.61,4.69,0.0,121.0
2019-05-26,41.84,25.44,24.94,3.42,0.0,142.0
2019-05-27,43.96,26.22,19.9,3.925,0.0,160.0
2019-05-28,44.96,25.4,15.52,3.875,0.0,177.0
2019-05-29,46.15,28.1,16.29,3.34,0.0,185.0
2019-05-30,47.45,28.82,13.91,3.195,0.0,218.0
2019-05-31,47.6,29.73,13.57,2.88,0.0,280.0
2019-06-01,47.87,31.03,16.3,1.795,0.0,264.0
2019-06-02,46.18,32.2,14.69,2.835,0.0,201.0
2019-06-03,46.0,30.09,15.99,2.44,0.0,261.0
2019-06-04,45.78,29.21,21.46,2.055,0.0,169.0
2019-06-05,46.06,31.5,17.07,2.005,0.0,192.0
2019-06-06,44.62,33.33,19.26,1.915,2.01,206.0
2019-06-07,44.0,27.84,20.59,2.865,0.24,173.0
2019-06-08,45.73,31.05,14.85,2.22,0.0,181.0
2019-06-09,47.3,29.67,14.93,3.51,0.0,239.0
2019-06-10,48.14,31.3,12.97,2.96,0.0,207.0
2019-06-11,47.64,30.92,14.56,2.43,0.0,307.0
2019-06-12,46.45,34.35,18.0,2.58,1.01,233.0
