Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2020-09-08,29.98,22.66,82.93,1.025,2.72,82.0
2020-09-09,29.33,22.39,85.19,1.315,0.94,83.0
2020-09-10,28.92,22.5,82.84,1.2,3.64,55.0
2020-09-11,29.7,22.48,84.5,1.375,3.59,52.0
2020-09-12,27.93,22.08,88.85,1.745,14.16,46.0
2020-09-13,27.77,22.0,91.54,2.25,33.01,38.0
2020-09-14,28.14,22.89,90.18,2.29,19.34,43.0
2020-09-15,28.71,22.88,91.64,1.825,15.1,34.0
2020-09-16,29.55,22.56,88.03,1.66,16.19,44.0
2020-09-17,29.25,22.61,90.02,1.075,15.35,41.0
2020-09-18,28.94,23.18,86.8,0.735,4.74,41.0
2020-09-19,28.1,23.34,90.06,1.39,9.82,49.0
2020-09-20,26.74,22.81,92.97,2.375,11.84,50.0
2020-09-21,27.27,22.51,90.89,3.655,3.32,35.0
2020-09-22,27.1,21.62,91.53,3.62,3.31,35.0
2020-09-23,29.05,20.78,86.41,3.6,0.1,34.0
2020-09-24,29.04,20.92,88.75,2.78,0.12,36.0
2020-09-25,28.53,22.53,90.78,1.945,25.1,41.0
2020-09-26,26.78,22.55,93.6,2.605,17.49,34.0
2020-09-27,26.88,20.87,85.93,2.585,0.5,38.0
2020-09-28,28.6,20.58,87.33,2.105,0.05,51.0
2020-09-29,27.14,22.05,91.29,2.295,1.99,74.0
2020-09-30,26.83,22.06,91.15,2.01,1.97,71.0
2020-10-01,27.86,21.39,87.8,2.735,2.3,70.0
2020-10-02,27.99,21.16,88.61,2.755,0.16,86.0
2020-10-03,28.85,22.38,87.26,2.635,0.0,94.0
2020-10-04,27.85,20.78,86.85,2.78,0.0,94.0
2020-10-05,28.0,21.7,88.16,2.825,0.0,87.0
2020-10-06,27.99,21.04,82.12,2.74,0.04,103.0
2020-10-07,26.12,18.89,84.17,2.77,1.98,107.0
2020-10-08,28.11,19.39,86.45,1.69,0.55,102.0
2020-10-09,28.84,21.79,87.47,1.435,7.06,104.0
2020-10-10,29.06,22.26,87.23,0.735,3.23,62.0
2020-10-11,26.68,22.65,92.84,1.7799999999999998,10.09,68.0
2020-10-12,26.59,22.26,90.53,1.875,1.61,45.0
2020-10-13,26.74,22.21,92.66,3.39,65.73,43.0
2020-10-14,27.97,22.69,92.86,2.95,32.61,33.0
2020-10-15,28.28,22.64,90.92,2.07,3.93,41.0
2020-10-16,28.86,21.74,86.06,1.475,1.77,51.0
2020-10-17,29.44,21.42,86.23,1.01,12.54,60.0
2020-10-18,28.64,22.89,88.22,1.62,17.32,48.0
2020-10-19,27.76,22.24,90.58,1.67,9.11,63.0
2020-10-20,27.6,22.33,91.32,1.41,9.01,79.0
2020-10-21,28.22,21.73,89.51,1.3849999999999998,2.26,84.0
2020-10-22,28.62,21.42,86.04,1.79,0.16,143.0
2020-10-23,28.72,20.34,82.76,1.41,0.0,168.0
2020-10-24,29.18,21.05,78.95,1.285,0.0,150.0
2020-10-25,28.53,20.97,83.28,1.62,0.02,134.0
2020-10-26,27.42,18.95,84.34,1.84,0.0,121.0
2020-10-27,27.28,17.66,83.57,2.0700000000000003,0.0,139.0
2020-10-28,27.45,17.39,81.08,1.855,0.0,126.0
2020-10-29,27.11,17.84,81.98,1.7950000000000002,0.0,145.0
2020-10-30,27.67,18.65,83.92,1.985,0.0,157.0
2020-10-31,27.27,17.72,83.34,2.035,0.0,170.0
2020-11-01,27.13,15.8,82.45,2.25,0.0,162.0
2020-11-02,27.92,17.73,86.95,2.295,0.0,163.0
2020-11-03,28.04,18.28,86.91,2.645,0.03,167.0
2020-11-04,26.5,15.63,76.81,2.555,0.0,155.0
2020-11-05,26.55,13.93,70.55,2.165,0.0,150.0
2020-11-06,26.35,14.48,82.8,2.045,0.1,141.0
2020-11-07,27.32,18.8,88.92,2.245,0.06,161.0
2020-11-08,27.09,15.98,81.79,2.04,0.0,143.0
2020-11-09,25.09,12.79,79.21,2.11,0.0,149.0
2020-11-10,25.04,12.04,81.19,2.25,0.0,170.0
2020-11-11,26.74,13.03,85.99,2.52,0.76,151.0
2020-11-12,26.68,19.02,91.5,2.715,1.31,87.0
2020-11-13,27.59,19.28,87.57,2.175,0.01,58.0
2020-11-14,27.79,17.82,85.19,1.695,0.0,97.0
2020-11-15,27.24,17.73,87.14,2.15,0.0,108.0
2020-11-16,27.01,19.95,87.15,2.6500000000000004,0.01,89.0
2020-11-17,27.08,18.21,86.55,2.33,0.01,98.0
2020-11-18,26.75,18.2,88.88,1.935,0.0,84.0
2020-11-19,27.28,18.6,87.47,1.925,0.0,60.0
2020-11-20,28.35,18.9,85.02,1.56,0.0,62.0
2020-11-21,27.63,20.24,86.04,1.47,0.0,70.0
2020-11-22,26.12,18.02,85.09,2.43,0.0,121.0
2020-11-23,26.05,15.72,81.4,2.19,0.0,124.0
2020-11-24,26.14,13.78,79.27,1.925,0.0,132.0
2020-11-25,26.0,14.31,83.14,2.755,0.29,125.0
2020-11-26,21.6,17.61,92.69,2.85,4.23,71.0
2020-11-27,22.84,17.61,90.39,4.14,5.66,86.0
2020-11-28,25.74,17.53,89.58,3.125,0.74,78.0
2020-11-29,26.57,18.6,87.15,2.165,0.02,74.0
2020-11-30,27.07,17.48,84.29,1.275,0.0,95.0
2020-12-01,26.21,17.6,82.88,1.3,0.0,136.0
2020-12-02,26.15,16.59,81.67,1.53,0.0,133.0
2020-12-03,26.58,14.54,81.26,1.715,0.0,152.0
2020-12-04,27.02,15.0,82.8,1.61,0.0,138.0
2020-12-05,26.46,15.72,81.39,1.91,0.0,127.0
2020-12-06,26.23,13.84,74.47,1.95,0.0,120.0
2020-12-07,26.51,13.87,73.81,2.0700000000000003,0.0,123.0
2020-12-08,26.27,14.42,76.83,1.785,0.0,113.0
2020-12-09,26.36,16.03,75.35,1.165,0.0,142.0
2020-12-10,25.82,15.58,78.08,1.2599999999999998,0.0,135.0
2020-12-11,26.09,13.7,80.44,1.56,0.0,96.0
2020-12-12,25.8,13.31,83.56,1.84,0.0,115.0
2020-12-13,25.58,14.72,83.11,1.605,0.0,148.0
2020-12-14,25.72,15.37,83.02,1.81,0.0,120.0
2020-12-15,25.51,15.48,84.22,2.305,0.0,111.0
2020-12-16,25.79,16.43,85.66,2.05,0.0,150.0
2020-12-17,26.47,16.51,83.01,1.285,0.0,125.0
2020-12-18,25.76,14.62,81.84,1.985,0.0,149.0
2020-12-19,24.51,12.31,78.81,2.185,0.0,158.0
2020-12-20,23.83,12.06,72.48,2.145,0.0,138.0
2020-12-21,23.59,9.94,61.43,1.51,0.0,126.0
2020-12-22,23.59,11.36,64.48,1.305,0.0,141.0
2020-12-23,23.96,11.55,79.48,1.52,0.0,162.0
2020-12-24,24.15,11.02,80.77,1.705,0.0,160.0
2020-12-25,24.79,13.56,79.93,1.92,0.0,176.0
2020-12-26,25.19,14.02,79.78,1.355,0.0,186.0
2020-12-27,25.62,14.27,72.49,0.705,0.0,185.0
2020-12-28,25.63,12.2,80.22,1.67,0.0,177.0
2020-12-29,25.68,14.12,78.48,1.53,0.0,182.0
2020-12-30,25.44,13.23,82.33,1.795,0.0,189.0
2020-12-31,25.34,14.59,84.83,1.91,0.0,184.0
2021-01-01,24.76,15.47,86.43,2.015,0.01,188.0
2021-01-02,23.48,14.29,87.87,2.03,0.0,184.0
2021-01-03,24.42,13.32,83.71,2.145,0.0,192.0
2021-01-04,25.08,13.98,82.88,2.24,0.0,142.0
2021-01-05,26.52,15.51,85.31,2.16,0.0,106.0
2021-01-06,26.48,18.6,87.96,2.08,0.71,102.0
2021-01-07,26.63,18.87,86.52,2.0,0.39,86.0
2021-01-08,27.06,18.35,80.89,2.665,0.02,141.0
2021-01-09,26.61,16.67,77.24,2.64,0.0,68.0
2021-01-10,27.26,15.96,73.59,1.93,0.0,85.0
2021-01-11,28.19,16.88,70.32,1.79,0.0,144.0
2021-01-12,28.67,18.16,74.11,1.8,0.0,163.0
2021-01-13,28.11,16.82,76.56,1.765,0.0,151.0
2021-01-14,27.93,17.08,72.56,1.435,0.0,143.0
2021-01-15,28.08,15.8,76.0,1.58,0.0,154.0
2021-01-16,27.87,15.94,77.04,1.7049999999999998,0.0,156.0
2021-01-17,27.82,17.32,73.32,1.84,0.0,135.0
2021-01-18,27.59,15.93,80.98,1.865,0.0,94.0
2021-01-19,28.68,16.83,77.71,1.875,0.0,122.0
2021-01-20,29.72,15.68,70.6,1.285,0.0,106.0
2021-01-21,30.28,15.67,66.83,1.175,0.0,114.0
2021-01-22,28.8,16.12,68.54,1.78,0.0,141.0
2021-01-23,28.96,15.78,64.7,1.31,0.0,140.0
2021-01-24,30.56,14.94,69.78,1.54,0.0,120.0
2021-01-25,30.5,15.18,68.92,1.135,0.0,109.0
2021-01-26,30.5,15.55,67.85,1.575,0.0,99.0
2021-01-27,29.5,15.56,70.07,1.91,0.0,103.0
2021-01-28,28.88,16.7,73.48,2.34,0.0,120.0
2021-01-29,29.02,17.52,73.4,2.025,0.0,116.0
2021-01-30,28.78,16.9,71.91,1.155,0.0,121.0
2021-01-31,28.8,15.0,61.0,1.84,0.0,144.0
2021-02-01,27.56,14.39,65.22,1.78,0.0,149.0
2021-02-02,28.6,11.97,45.16,1.905,0.0,142.0
2021-02-03,28.57,15.27,52.69,1.355,0.0,144.0
2021-02-04,28.85,14.15,58.63,1.78,0.0,125.0
2021-02-05,29.62,13.26,61.55,1.59,0.0,114.0
2021-02-06,29.97,13.59,58.19,1.5750000000000002,0.0,114.0
2021-02-07,28.64,13.2,49.88,2.915,0.0,149.0
2021-02-08,28.35,11.1,47.68,2.22,0.0,131.0
2021-02-09,30.08,16.12,46.2,1.3050000000000002,0.0,152.0
2021-02-10,30.84,14.84,50.47,1.145,0.0,154.0
2021-02-11,30.93,13.63,58.63,1.86,0.0,129.0
2021-02-12,30.86,14.78,62.35,1.93,0.0,99.0
2021-02-13,30.74,14.26,60.95,2.085,0.0,114.0
2021-02-14,30.79,14.46,57.45,1.955,0.0,105.0
2021-02-15,31.27,15.54,53.93,1.66,0.0,95.0
2021-02-16,31.97,15.86,50.74,2.445,0.0,111.0
2021-02-17,31.65,15.73,54.74,2.915,0.0,112.0
2021-02-18,29.88,16.4,65.61,2.59,0.08,106.0
2021-02-19,27.44,17.49,69.61,1.805,1.69,112.0
2021-02-20,28.81,16.38,63.58,2.75,0.11,105.0
2021-02-21,29.51,16.63,67.98,2.41,0.0,80.0
2021-02-22,30.78,17.36,62.84,1.325,0.01,104.0
2021-02-23,32.64,17.75,45.37,1.755,0.0,143.0
2021-02-24,33.56,17.51,36.64,1.745,0.0,150.0
2021-02-25,34.63,18.93,34.31,1.275,0.0,131.0
2021-02-26,35.17,20.71,30.95,1.22,0.0,135.0
2021-02-27,35.29,19.36,34.82,1.52,0.0,148.0
2021-02-28,35.24,20.42,31.0,1.085,0.0,150.0
2021-03-01,35.99,20.17,33.2,1.85,0.0,128.0
2021-03-02,35.22,18.45,35.96,2.76,0.0,121.0
2021-03-03,35.35,16.83,28.39,2.665,0.0,131.0
2021-03-04,35.64,16.93,29.38,1.945,0.0,143.0
2021-03-05,35.71,16.65,36.01,2.125,0.0,103.0
2021-03-06,36.96,17.05,29.78,1.535,0.0,105.0
2021-03-07,36.43,17.57,32.64,2.13,0.0,122.0
2021-03-08,35.9,18.01,35.07,2.515,0.0,115.0
2021-03-09,35.44,17.82,44.27,2.38,0.0,106.0
2021-03-10,36.29,18.84,38.74,2.2750000000000004,0.0,111.0
2021-03-11,36.01,18.43,35.43,3.045,0.0,109.0
2021-03-12,35.63,18.34,32.55,2.885,0.0,68.0
2021-03-13,35.6,17.95,31.89,2.215,0.0,80.0
2021-03-14,36.51,17.67,30.17,2.21,0.0,96.0
2021-03-15,36.54,18.87,32.99,1.975,0.0,106.0
2021-03-16,36.48,19.94,34.9,1.93,0.0,98.0
2021-03-17,37.03,20.88,34.15,1.81,0.0,119.0
2021-03-18,37.21,20.74,37.62,2.175,0.0,113.0
2021-03-19,34.35,22.56,36.91,1.795,0.0,110.0
2021-03-20,36.43,20.92,35.97,1.8,0.0,112.0
2021-03-21,37.21,20.93,32.58,1.965,0.0,109.0
2021-03-22,37.02,21.59,32.38,2.325,0.0,155.0
2021-03-23,37.61,22.07,34.75,2.295,0.0,141.0
2021-03-24,37.57,21.5,30.79,2.3200000000000003,0.0,134.0
2021-03-25,36.74,23.21,26.59,2.49,0.0,164.0
2021-03-26,38.05,23.01,24.91,2.6100000000000003,0.0,158.0
2021-03-27,39.23,21.92,24.33,1.78,0.0,154.0
2021-03-28,39.63,23.59,22.48,1.455,0.0,148.0
2021-03-29,39.85,21.5,27.59,1.965,0.0,136.0
2021-03-30,40.68,21.62,22.4,2.51,0.0,132.0
2021-03-31,41.17,22.22,13.75,3.195,0.0,139.0
2021-04-01,40.76,22.47,18.24,2.76,0.0,140.0
2021-04-02,40.6,22.78,17.14,2.525,0.0,152.0
2021-04-03,40.64,22.29,15.31,1.38,0.0,150.0
2021-04-04,39.61,22.85,26.84,1.905,0.01,141.0
2021-04-05,39.42,22.01,26.82,2.495,0.0,154.0
2021-04-06,39.44,22.34,42.01,2.54,0.05,125.0
2021-04-07,39.88,22.35,33.15,2.225,0.0,111.0
2021-04-08,39.76,24.79,28.92,1.995,0.0,121.0
2021-04-09,37.58,24.91,33.9,1.66,0.01,132.0
2021-04-10,37.03,23.63,42.51,2.72,0.13,110.0
2021-04-11,37.92,22.48,40.95,2.43,0.05,76.0
2021-04-12,37.94,22.91,40.08,1.91,4.0,91.0
2021-04-13,37.37,23.78,45.2,1.94,4.44,84.0
2021-04-14,34.14,24.5,53.71,1.4500000000000002,3.4,58.0
2021-04-15,36.39,22.51,48.18,1.655,0.06,65.0
2021-04-16,37.94,22.76,43.38,2.205,0.0,76.0
2021-04-17,39.05,22.58,39.42,1.845,0.0,92.0
2021-04-18,38.76,25.17,38.17,2.155,0.01,106.0
2021-04-19,39.59,24.91,36.86,2.05,0.07,101.0
2021-04-20,40.07,26.6,38.24,3.725,0.45,112.0
2021-04-21,38.67,25.77,39.44,3.105,0.94,91.0
2021-04-22,36.96,26.07,43.56,1.985,1.72,92.0
2021-04-23,33.53,24.88,53.74,2.22,4.03,72.0
2021-04-24,37.95,24.24,42.92,1.89,0.03,72.0
2021-04-25,39.32,22.88,41.47,1.97,0.0,107.0
2021-04-26,37.01,25.51,41.03,1.64,0.05,81.0
2021-04-27,39.35,26.43,35.64,1.71,0.07,92.0
2021-04-28,38.6,25.91,37.96,1.79,0.1,79.0
2021-04-29,40.48,26.26,31.99,1.765,0.02,96.0
2021-04-30,40.28,26.18,32.99,2.63,0.0,91.0
2021-05-01,39.23,24.86,40.19,2.655,2.28,98.0
2021-05-02,39.02,23.99,42.03,1.82,0.16,77.0
2021-05-03,38.2,24.76,40.08,1.44,1.23,69.0
2021-05-04,37.93,24.54,41.31,1.94,1.82,76.0
2021-05-05,38.56,24.9,42.64,2.065,0.74,69.0
2021-05-06,38.85,25.05,43.69,3.165,0.36,57.0
2021-05-07,38.95,26.15,41.59,2.96,0.02,52.0
2021-05-08,38.69,25.87,44.77,3.065,0.05,51.0
2021-05-09,39.67,25.58,40.17,2.49,0.0,51.0
2021-05-10,38.03,27.36,44.17,2.39,1.99,50.0
2021-05-11,38.21,28.01,46.8,2.005,4.71,67.0
2021-05-12,40.22,26.87,44.56,2.59,1.05,55.0
2021-05-13,37.62,27.07,46.28,3.16,1.95,55.0
2021-05-14,38.84,26.27,47.03,2.89,0.3,58.0
2021-05-15,35.13,25.0,62.84,5.485,0.03,35.0
2021-05-16,33.06,25.34,70.35,5.14,0.8,29.0
2021-05-17,33.05,24.32,66.8,3.76,1.16,32.0
2021-05-18,33.42,25.63,62.85,3.32,0.46,47.0
2021-05-19,34.68,25.45,60.97,2.8550000000000004,3.11,37.0
2021-05-20,32.08,25.42,65.62,2.95,1.86,42.0
2021-05-21,36.41,24.61,57.1,2.48,1.22,71.0
2021-05-22,37.32,24.95,54.26,2.5700000000000003,1.78,75.0
2021-05-23,39.47,24.47,45.03,2.82,0.91,76.0
2021-05-24,37.47,27.36,40.33,3.685,0.76,78.0
2021-05-25,40.07,27.4,29.61,4.45,0.0,91.0
2021-05-26,40.71,27.3,33.48,4.99,0.01,108.0
2021-05-27,40.34,28.77,33.71,4.72,0.24,73.0
2021-05-28,37.55,27.94,43.76,3.84,0.59,51.0
2021-05-29,37.5,26.62,48.82,4.035,2.18,61.0
2021-05-30,38.5,27.38,46.46,2.52,0.03,49.0
2021-05-31,38.5,26.23,50.0,2.74,2.72,51.0
2021-06-01,36.62,25.26,60.7,1.775,8.43,45.0
2021-06-02,31.15,25.6,75.52,2.42,14.82,46.0
2021-06-03,29.8,24.38,79.22,1.845,11.82,48.0
2021-06-04,31.32,24.22,73.69,1.6949999999999998,10.29,48.0
2021-06-05,33.48,23.05,69.73,2.585,5.34,46.0
2021-06-06,34.2,23.53,65.44,2.76,1.81,37.0
2021-06-07,34.4,24.69,63.75,3.155,0.58,40.0
2021-06-08,33.02,24.64,66.44,3.245,6.99,46.0
2021-06-09,31.24,24.56,72.85,4.01,9.94,37.0
2021-06-10,31.05,23.81,77.51,4.935,11.14,34.0
2021-06-11,33.35,21.37,65.73,4.664999999999999,0.84,31.0
2021-06-12,33.53,22.97,69.2,3.85,3.19,30.0
2021-06-13,30.0,23.98,82.5,4.58,20.24,32.0
2021-06-14,28.29,22.77,79.89,4.345000000000001,2.31,32.0
2021-06-15,33.3,22.88,67.9,4.675,6.18,26.0
2021-06-16,30.56,22.23,72.1,4.49,2.0,19.0
2021-06-17,30.28,22.41,73.07,5.95,2.96,23.0
2021-06-18,31.94,23.41,70.49,5.66,1.38,50.0
2021-06-19,32.7,23.13,69.29,5.315,1.34,42.0
2021-06-20,33.11,22.91,66.82,4.635,0.05,51.0
2021-06-21,32.94,23.0,66.17,3.51,0.0,106.0
2021-06-22,30.61,24.25,68.93,2.905,0.16,108.0
2021-06-23,31.88,23.26,69.73,3.36,4.56,101.0
2021-06-24,31.79,23.01,66.75,4.055,1.41,70.0
2021-06-25,33.96,22.39,64.12,4.745,0.61,49.0
2021-06-26,29.22,22.87,76.85,3.78,8.0,55.0
2021-06-27,29.42,23.29,80.74,2.75,8.15,47.0
2021-06-28,30.47,23.38,81.14,1.16,14.19,48.0
2021-06-29,31.18,23.56,74.06,1.4900000000000002,4.64,57.0
2021-06-30,32.99,23.69,74.4,2.69,3.13,61.0
2021-07-01,28.51,24.07,83.26,2.555,21.61,46.0
2021-07-02,29.71,22.82,78.61,3.275,2.81,38.0
2021-07-03,30.98,22.88,75.62,2.83,0.02,49.0
2021-07-04,31.95,23.4,76.58,2.87,0.89,72.0
2021-07-05,31.51,23.53,75.7,1.49,0.66,63.0
2021-07-06,31.05,24.32,76.26,1.885,4.43,76.0
2021-07-07,31.77,24.03,77.52,2.1100000000000003,8.22,64.0
2021-07-08,27.89,23.61,87.49,1.61,18.77,44.0
2021-07-09,31.4,22.58,79.79,1.41,4.57,40.0
2021-07-10,28.86,23.25,83.13,2.285,4.69,37.0
2021-07-11,29.13,22.24,86.04,1.88,16.44,38.0
2021-07-12,29.61,22.65,84.83,2.465,15.8,33.0
2021-07-13,29.02,23.02,87.0,3.495,22.08,29.0
2021-07-14,28.12,21.79,86.83,4.28,48.16,30.0
2021-07-15,30.56,22.55,83.37,3.4450000000000003,14.27,30.0
2021-07-16,31.26,22.85,82.91,1.3050000000000002,10.54,30.0
2021-07-17,30.39,23.24,84.21,2.33,6.33,33.0
2021-07-18,29.74,24.14,86.91,1.22,12.76,38.0
2021-07-19,29.96,23.11,83.68,3.75,5.17,30.0
2021-07-20,27.76,22.77,84.54,5.21,6.46,31.0
2021-07-21,26.91,22.38,86.23,7.040000000000001,20.86,32.0
2021-07-22,26.46,22.63,90.31,6.93,45.15,28.0
2021-07-23,28.32,22.13,85.93,4.395,8.46,33.0
2021-07-24,31.33,21.76,79.51,4.35,1.68,39.0
2021-07-25,31.35,22.57,81.61,4.140000000000001,0.87,39.0
2021-07-26,30.7,22.9,81.53,4.835,0.42,33.0
2021-07-27,29.1,22.35,82.27,4.355,0.03,40.0
2021-07-28,29.8,21.88,79.8,4.65,0.02,35.0
2021-07-29,29.38,22.0,81.04,5.63,0.0,38.0
2021-07-30,27.36,21.85,85.88,4.565,0.64,37.0
2021-07-31,28.34,21.86,83.84,4.965,0.01,41.0
2021-08-01,29.4,22.33,79.77,4.675,0.01,42.0
2021-08-02,30.44,21.65,79.22,4.59,0.06,36.0
2021-08-03,30.07,21.66,80.52,3.875,0.01,39.0
2021-08-04,30.28,22.8,80.37,3.78,0.01,44.0
2021-08-05,28.24,22.61,84.94,3.52,0.3,41.0
2021-08-06,30.56,22.59,79.87,3.535,0.25,43.0
2021-08-07,30.17,23.05,81.11,2.615,0.79,71.0
2021-08-08,29.5,23.03,83.91,1.89,0.78,54.0
2021-08-09,29.38,23.44,84.61,1.695,0.14,55.0
2021-08-10,29.16,23.38,86.35,2.21,1.95,62.0
2021-08-11,29.46,23.11,85.53,2.28,0.71,56.0
2021-08-12,28.32,22.95,87.68,1.85,4.15,49.0
2021-08-13,27.89,22.29,87.62,2.39,10.51,50.0
2021-08-14,29.45,22.19,84.82,2.56,0.12,58.0
2021-08-15,27.95,22.55,85.46,3.15,0.53,51.0
2021-08-16,27.01,22.35,89.11,3.21,5.49,42.0
2021-08-17,28.79,21.39,87.26,3.405,13.77,51.0
2021-08-18,29.6,21.51,83.54,3.0,8.17,45.0
2021-08-19,27.63,21.91,87.56,3.785,0.83,44.0
2021-08-20,28.46,21.84,86.34,2.085,0.68,50.0
2021-08-21,28.46,21.4,85.62,2.065,6.97,54.0
2021-08-22,29.08,21.33,83.24,2.02,5.58,49.0
2021-08-23,29.66,21.5,81.56,1.14,12.52,54.0
2021-08-24,31.17,22.3,79.09,1.315,5.45,63.0
2021-08-25,29.76,23.53,86.73,1.245,7.85,68.0
2021-08-26,28.05,22.65,89.25,2.395,7.23,43.0
2021-08-27,29.34,22.01,84.79,1.035,5.23,45.0
2021-08-28,29.47,21.96,83.46,1.5,6.45,42.0
2021-08-29,29.71,22.35,86.88,1.43,30.61,49.0
2021-08-30,27.34,21.75,89.0,3.755,18.33,36.0
2021-08-31,27.14,20.57,88.86,3.18,18.39,39.0
2021-09-01,28.63,21.21,86.37,1.695,1.11,43.0
2021-09-02,29.82,21.76,82.47,1.32,5.09,60.0
2021-09-03,28.49,22.69,89.12,1.67,23.85,45.0
2021-09-04,28.4,21.83,89.74,2.395,17.56,38.0
2021-09-05,27.47,22.19,91.63,2.83,23.13,38.0
2021-09-06,25.6,22.25,94.17,2.38,29.38,38.0
2021-09-07,28.25,21.92,89.35,3.73,15.38,38.0
2021-09-08,29.61,20.84,86.6,4.395,0.27,33.0
2021-09-09,29.68,21.31,84.99,3.945,0.0,34.0
2021-09-10,29.54,22.16,85.13,3.25,0.12,41.0
2021-09-11,29.25,22.58,85.9,3.335,0.16,38.0
2021-09-12,28.71,22.52,87.45,3.56,0.16,34.0
2021-09-13,28.05,22.63,90.84,3.38,4.04,32.0
2021-09-14,29.57,22.62,85.99,3.795,0.44,34.0
2021-09-15,29.4,22.08,85.03,3.09,0.01,48.0
2021-09-16,29.67,21.89,83.28,2.72,0.0,58.0
2021-09-17,29.65,22.12,83.54,2.315,0.0,65.0
2021-09-18,28.91,21.94,82.68,1.45,0.0,63.0
2021-09-19,29.71,21.73,81.46,1.21,4.77,72.0
2021-09-20,29.46,22.53,86.76,1.225,7.88,50.0
2021-09-21,27.95,22.67,90.27,1.705,17.21,37.0
2021-09-22,28.3,22.03,89.41,2.29,3.72,37.0
2021-09-23,26.81,22.49,92.55,1.975,7.75,42.0
2021-09-24,29.03,21.78,87.32,1.525,1.04,40.0
2021-09-25,28.72,22.05,87.39,1.825,21.34,43.0
2021-09-26,28.76,21.87,89.96,2.875,9.07,43.0
2021-09-27,26.45,22.46,91.99,2.97,34.27,42.0
2021-09-28,28.12,21.22,86.43,3.855,9.75,38.0
2021-09-29,28.71,18.7,78.82,2.13,0.0,33.0
2021-09-30,29.81,21.63,83.75,1.26,0.0,46.0
2021-10-01,29.23,22.79,87.29,1.415,2.74,54.0
2021-10-02,29.34,21.87,87.01,1.73,0.82,52.0
2021-10-03,29.82,21.94,85.16,1.39,0.18,60.0
2021-10-04,29.72,21.94,85.93,1.36,1.05,55.0
2021-10-05,28.49,22.89,89.91,1.365,2.66,62.0
2021-10-06,27.52,22.35,90.53,2.1950000000000003,0.92,59.0
2021-10-07,28.87,22.5,89.52,1.66,1.55,46.0
2021-10-08,29.35,22.82,84.94,0.505,5.37,54.0
2021-10-09,29.3,22.97,87.43,1.255,29.47,42.0
2021-10-10,27.59,22.26,90.47,1.395,3.65,60.0
2021-10-11,28.24,20.5,82.96,1.775,0.43,89.0
2021-10-12,29.17,19.39,82.45,1.67,0.0,123.0
2021-10-13,28.65,20.32,84.5,1.875,0.17,145.0
2021-10-14,29.11,20.53,83.24,2.045,0.02,145.0
2021-10-15,29.23,19.75,86.37,1.995,0.39,129.0
2021-10-16,28.07,22.79,88.67,1.09,37.88,145.0
2021-10-17,28.51,21.98,89.53,1.91,2.85,47.0
2021-10-18,29.29,22.29,86.95,2.775,0.0,90.0
2021-10-19,28.96,20.8,81.56,2.26,0.0,92.0
2021-10-20,28.06,19.94,77.81,1.74,0.0,128.0
2021-10-21,27.94,19.27,81.72,1.74,0.0,125.0
2021-10-22,27.72,17.44,76.33,1.7399999999999998,0.0,129.0
2021-10-23,28.44,18.21,73.15,1.28,0.0,116.0
2021-10-24,28.02,19.49,76.02,1.13,0.0,125.0
2021-10-25,27.05,17.7,81.13,1.81,0.0,118.0
2021-10-26,26.79,17.41,85.99,2.12,0.0,143.0
2021-10-27,26.68,16.49,82.14,2.42,0.0,142.0
2021-10-28,27.12,18.05,86.39,2.835,0.0,136.0
2021-10-29,26.69,19.91,89.95,2.675,0.76,108.0
2021-10-30,27.48,20.25,89.44,2.55,1.08,128.0
2021-10-31,27.51,19.06,85.6,2.4250000000000003,0.92,130.0
2021-11-01,25.05,16.77,87.71,1.65,0.99,127.0
2021-11-02,26.63,20.13,90.4,1.42,1.36,121.0
2021-11-03,26.41,20.52,88.93,1.79,0.18,46.0
2021-11-04,27.15,20.28,90.06,1.86,0.18,57.0
2021-11-05,27.6,20.2,87.7,1.88,0.02,78.0
2021-11-06,27.34,19.61,87.18,1.745,0.0,104.0
2021-11-07,26.64,17.33,84.5,1.91,0.0,142.0
2021-11-08,25.89,15.58,82.01,2.06,0.0,134.0
2021-11-09,25.8,14.73,79.94,2.39,0.0,145.0
2021-11-10,24.61,14.88,79.1,2.245,0.0,179.0
2021-11-11,24.87,16.05,83.94,2.83,0.06,169.0
2021-11-12,26.26,18.03,91.22,2.37,2.02,146.0
2021-11-13,28.17,20.66,90.79,1.715,1.87,63.0
2021-11-14,27.85,21.12,90.31,1.765,7.43,53.0
2021-11-15,28.52,21.83,89.2,1.945,2.42,59.0
2021-11-16,28.4,21.51,88.99,2.47,0.75,51.0
2021-11-17,27.47,21.69,88.39,2.265,0.1,43.0
2021-11-18,27.06,21.15,91.11,1.735,0.29,74.0
2021-11-19,26.13,21.01,91.8,2.665,1.15,69.0
2021-11-20,27.86,21.71,89.37,2.4250000000000003,2.44,40.0
2021-11-21,28.01,21.69,89.48,2.825,1.28,38.0
2021-11-22,29.14,21.4,85.88,1.17,0.11,44.0
2021-11-23,29.12,20.95,86.05,1.345,0.12,68.0
2021-11-24,28.14,21.18,88.75,2.135,0.29,76.0
2021-11-25,28.16,18.65,84.0,1.49,0.13,90.0
2021-11-26,27.44,16.33,80.11,1.7000000000000002,0.0,143.0
