Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2017-01-01,28.79,11.98,49.85,1.085,0.0,
2017-01-02,28.52,13.68,51.48,1.495,0.0,
2017-01-03,27.2,10.72,56.12,1.9,0.0,
2017-01-04,26.91,10.17,55.9,1.4,0.0,
2017-01-05,28.18,11.35,52.67,0.86,0.0,
2017-01-06,28.69,10.26,52.46,1.355,0.0,
2017-01-07,28.42,11.02,51.62,2.1,0.0,
2017-01-08,28.06,11.83,56.96,1.71,0.0,
2017-01-09,27.67,12.55,65.14,1.83,1.65,
2017-01-10,26.96,13.6,64.56,1.83,0.23,
2017-01-11,26.03,10.5,53.49,1.6,0.0,
2017-01-12,24.67,7.86,44.29,1.68,0.0,
2017-01-13,25.71,7.01,41.53,1.835,0.0,
2017-01-14,26.12,6.69,40.09,1.75,0.0,
2017-01-15,28.7,8.61,41.54,1.6150000000000002,0.0,
2017-01-16,29.25,11.58,43.95,1.115,0.0,
2017-01-17,29.68,14.36,47.75,0.72,0.0,
2017-01-18,30.41,14.41,49.04,1.3050000000000002,0.0,
2017-01-19,30.21,12.67,54.87,1.95,0.0,
2017-01-20,29.94,13.41,53.96,2.275,0.0,
2017-01-21,31.07,13.51,50.1,1.77,0.0,
2017-01-22,31.57,13.87,45.4,1.5750000000000002,0.0,
2017-01-23,31.8,14.03,45.5,1.705,0.0,
2017-01-24,31.88,13.73,45.87,1.89,0.0,
2017-01-25,31.06,12.93,46.92,1.84,0.0,
2017-01-26,32.21,13.01,44.76,2.065,0.02,
2017-01-27,32.64,16.35,44.45,2.125,0.0,
2017-01-28,30.49,14.47,41.29,2.275,0.0,
2017-01-29,31.46,11.58,27.24,1.5699999999999998,0.0,
2017-01-30,33.59,13.25,24.86,0.905,0.0,
2017-01-31,33.44,14.74,26.4,1.015,0.0,
2017-02-01,32.67,13.23,28.06,1.65,0.0,
2017-02-02,32.79,14.05,38.53,1.755,0.0,
2017-02-03,32.02,13.73,39.62,1.69,0.0,
2017-02-04,33.93,13.71,34.05,1.69,0.0,
2017-02-05,33.74,13.16,30.57,1.285,0.0,
2017-02-06,33.44,15.68,30.27,1.435,0.0,
2017-02-07,32.6,14.74,23.25,1.615,0.0,
2017-02-08,34.05,13.81,22.37,1.4549999999999998,0.0,
2017-02-09,34.39,16.04,26.43,1.015,0.0,
2017-02-10,32.92,15.62,28.63,2.115,0.0,
2017-02-11,32.89,16.44,35.67,1.955,0.66,
2017-02-12,33.14,17.86,40.71,2.04,0.12,
2017-02-13,33.03,17.69,44.41,1.815,0.0,
2017-02-14,33.9,18.45,43.22,1.77,0.0,
2017-02-15,34.27,16.66,34.87,1.72,0.0,
2017-02-16,35.3,15.54,25.35,1.95,0.0,
2017-02-17,35.26,17.27,27.21,2.175,0.0,
2017-02-18,37.24,16.68,26.99,2.565,0.0,
2017-02-19,36.72,16.37,23.68,1.92,0.0,
2017-02-20,37.33,17.35,21.33,1.7950000000000002,0.0,
2017-02-21,37.54,17.91,20.35,2.52,0.0,
2017-02-22,37.4,17.53,18.54,1.9,0.0,
2017-02-23,37.91,18.2,19.49,1.51,0.0,
2017-02-24,35.31,15.64,12.72,2.68,0.0,
2017-02-25,35.53,14.4,11.28,2.13,0.0,
2017-02-26,37.27,14.58,13.41,2.38,0.0,
2017-02-27,37.21,16.03,17.39,1.985,0.0,
2017-02-28,37.32,15.62,14.05,1.85,0.0,
2017-03-01,37.55,17.3,16.82,1.63,0.0,
2017-03-02,37.04,17.8,19.21,1.895,0.0,
2017-03-03,37.27,19.8,22.9,2.6950000000000003,0.0,
2017-03-04,37.17,18.38,20.5,3.005,0.0,
2017-03-05,36.54,17.61,20.08,1.835,0.0,
2017-03-06,36.23,17.75,18.04,2.43,0.0,
2017-03-07,36.64,18.16,25.46,2.255,5.64,
2017-03-08,36.17,20.01,37.48,2.295,1.92,
2017-03-09,35.92,19.31,31.34,2.285,0.01,
2017-03-10,36.25,19.68,29.04,3.36,0.0,
2017-03-11,34.73,20.79,29.7,3.13,0.0,
2017-03-12,33.56,16.79,15.87,2.455,0.0,
2017-03-13,34.3,14.13,17.38,1.82,0.0,
2017-03-14,35.02,15.61,16.13,2.225,0.0,
2017-03-15,35.48,15.83,18.13,2.12,0.0,
2017-03-16,36.1,17.9,23.42,2.235,0.26,
2017-03-17,37.8,21.65,38.85,2.515,0.26,
2017-03-18,38.09,18.57,20.65,1.845,0.0,
2017-03-19,38.51,20.52,24.84,3.195,0.0,
2017-03-20,36.87,20.4,27.28,2.855,0.0,
2017-03-21,37.41,18.3,17.13,2.085,0.0,
2017-03-22,39.52,19.14,15.17,1.005,0.0,
2017-03-23,40.6,22.5,16.84,1.085,0.0,
2017-03-24,41.6,22.17,19.18,2.065,0.0,
2017-03-25,42.42,23.72,17.09,1.96,0.0,
2017-03-26,42.29,23.27,15.17,1.6849999999999998,0.0,
2017-03-27,42.22,22.87,16.24,1.705,0.0,
2017-03-28,42.92,23.77,15.15,1.05,0.0,
2017-03-29,43.66,24.89,16.03,0.98,0.0,
2017-03-30,43.63,24.61,16.47,1.9,0.0,
2017-03-31,44.64,25.91,14.08,0.5750000000000001,0.0,
2017-04-01,43.78,25.31,16.97,1.385,0.0,
2017-04-02,43.04,27.62,17.45,1.99,0.0,
2017-04-03,43.42,25.73,14.83,2.37,0.0,
2017-04-04,42.91,26.07,19.55,2.505,0.0,
2017-04-05,42.88,25.54,19.89,2.4250000000000003,0.0,
2017-04-06,43.29,25.8,18.76,2.19,0.0,
2017-04-07,43.42,25.99,16.56,2.51,0.0,
2017-04-08,43.08,24.51,11.93,2.355,0.0,
2017-04-09,42.73,23.43,8.76,2.445,0.0,
2017-04-10,41.6,22.35,6.82,3.095,0.0,
2017-04-11,41.98,21.0,7.14,2.165,0.0,
2017-04-12,42.93,21.57,8.36,1.27,0.0,
2017-04-13,43.68,23.58,8.71,1.215,0.0,
2017-04-14,43.89,24.28,9.71,1.835,0.0,
2017-04-15,44.17,24.3,14.93,2.4,0.0,
2017-04-16,46.4,25.23,10.33,2.535,0.0,
2017-04-17,45.23,25.59,12.27,2.305,0.0,
2017-04-18,45.85,26.05,11.4,1.505,0.0,
2017-04-19,45.89,27.72,12.1,3.285,0.0,
2017-04-20,44.95,27.6,11.63,3.77,0.0,
2017-04-21,45.1,27.32,16.1,3.325,0.0,
2017-04-22,44.74,27.88,14.27,4.445,0.0,
2017-04-23,43.71,26.78,15.74,3.675,0.0,
2017-04-24,42.59,26.07,15.93,4.075,0.0,
2017-04-25,42.65,25.24,17.88,3.515,0.0,
2017-04-26,42.6,26.97,17.62,3.005,0.0,
2017-04-27,43.72,26.73,12.62,3.17,0.0,
2017-04-28,44.28,26.97,11.66,2.8000000000000003,0.0,
2017-04-29,44.12,27.73,14.33,3.0,0.0,
2017-04-30,43.35,27.1,17.49,2.19,0.0,
2017-05-01,42.29,27.63,19.11,2.93,0.0,
2017-05-02,42.7,29.2,21.53,3.21,0.0,
2017-05-03,43.12,28.72,23.6,2.205,0.0,
2017-05-04,43.95,30.06,23.43,2.615,3.4,
2017-05-05,45.48,29.65,18.27,1.395,0.0,
2017-05-06,45.38,30.54,18.75,2.835,0.0,
2017-05-07,44.04,30.3,25.63,4.225,0.02,
2017-05-08,44.52,28.67,25.07,2.005,0.77,
2017-05-09,44.89,29.51,20.69,1.51,0.77,
2017-05-10,43.11,28.95,29.9,3.0700000000000003,0.0,
2017-05-11,43.04,28.86,31.42,2.4,0.0,
2017-05-12,43.94,29.81,26.92,2.215,0.08,
2017-05-13,44.98,30.91,26.37,2.715,2.23,
2017-05-14,46.15,31.84,25.41,2.72,0.28,
2017-05-15,46.97,31.31,24.54,2.355,0.26,
2017-05-16,46.69,33.28,19.67,3.865,0.0,
2017-05-17,46.27,32.05,18.41,4.785,0.0,
2017-05-18,46.12,30.79,17.5,4.15,0.0,
2017-05-19,46.12,31.1,15.55,3.265,0.0,
2017-05-20,45.61,29.51,16.07,3.695,0.01,
2017-05-21,45.2,29.59,15.8,3.9,0.0,
2017-05-22,44.59,29.26,20.99,4.12,0.0,
2017-05-23,45.42,29.99,19.35,3.14,0.0,
2017-05-24,46.01,30.28,15.44,1.605,0.0,
2017-05-25,45.64,33.47,19.08,1.53,0.0,
2017-05-26,45.58,34.21,21.26,2.18,0.0,
2017-05-27,46.99,33.38,25.24,3.525,1.15,
2017-05-28,45.01,28.8,39.03,3.725,17.82,
2017-05-29,40.75,28.04,52.23,2.535,1.57,
2017-05-30,39.77,27.95,51.71,2.35,3.01,
2017-05-31,40.08,27.8,52.54,2.785,1.8,
2017-06-01,40.4,28.4,50.68,1.475,1.55,
2017-06-02,38.35,28.74,56.41,1.58,6.13,
2017-06-03,41.78,28.24,47.87,2.325,0.01,
2017-06-04,42.79,29.79,42.76,3.84,0.29,
2017-06-05,44.02,31.61,42.17,4.74,1.06,
2017-06-06,40.83,27.92,50.34,3.43,3.08,
2017-06-07,37.18,27.48,59.42,2.54,0.5,
2017-06-08,35.48,27.44,59.04,3.41,0.39,
2017-06-09,39.73,27.78,50.45,3.445,0.58,
2017-06-10,39.09,27.02,56.19,2.23,7.95,
2017-06-11,35.34,25.82,69.66,1.81,9.58,
2017-06-12,36.02,26.04,65.38,2.275,5.3,
2017-06-13,38.38,25.43,63.02,2.165,1.87,
2017-06-14,34.98,26.07,68.04,2.06,4.98,
2017-06-15,36.92,26.15,69.06,4.445,7.17,
2017-06-16,35.69,25.81,71.04,3.3,2.84,
2017-06-17,37.31,24.58,62.08,2.355,0.36,
2017-06-18,39.11,25.64,56.81,3.365,0.16,
2017-06-19,39.16,27.42,53.16,3.8,0.0,
2017-06-20,38.63,27.88,51.96,3.77,0.96,
2017-06-21,37.57,27.17,58.54,3.475,8.1,
2017-06-22,36.3,26.67,63.56,3.35,4.46,
2017-06-23,36.44,26.9,64.88,2.785,8.71,
2017-06-24,38.2,25.33,61.21,3.085,4.25,
2017-06-25,36.32,26.19,63.35,2.315,1.31,
2017-06-26,32.96,24.97,77.86,2.865,27.44,
2017-06-27,31.73,24.53,77.9,4.14,24.22,
2017-06-28,33.17,24.77,78.07,3.555,24.98,
2017-06-29,33.66,24.83,75.7,3.27,9.89,
2017-06-30,32.95,25.03,79.31,3.01,18.84,
2017-07-01,31.93,24.92,79.85,3.67,17.04,
2017-07-02,32.87,24.49,78.73,3.955,8.51,
2017-07-03,33.33,24.44,75.24,3.925,5.15,
2017-07-04,32.2,23.83,77.21,4.145,5.0,
2017-07-05,31.4,23.9,77.72,4.055,1.89,
2017-07-06,33.74,23.67,74.38,3.145,0.06,
2017-07-07,34.72,23.97,68.61,2.825,0.0,
2017-07-08,35.57,24.87,65.49,3.2,0.0,
2017-07-09,33.89,25.38,72.46,2.835,2.3,
2017-07-10,30.74,25.06,80.32,2.315,12.12,
2017-07-11,30.6,24.38,81.93,2.605,9.83,
2017-07-12,32.41,23.58,76.85,3.325,1.98,
2017-07-13,31.38,24.51,79.26,3.975,4.04,
2017-07-14,31.48,24.49,81.22,2.43,17.4,
2017-07-15,30.8,24.11,81.63,3.165,5.75,
2017-07-16,31.02,24.18,81.57,2.615,2.85,
2017-07-17,31.34,24.56,83.96,2.8200000000000003,42.5,
2017-07-18,30.19,24.98,90.14,2.535,60.79,
2017-07-19,30.19,24.95,88.28,2.485,37.86,
2017-07-20,28.72,24.28,91.11,3.385,116.57,
2017-07-21,30.46,24.94,86.7,3.42,25.9,
2017-07-22,30.69,23.73,84.75,3.98,6.94,
2017-07-23,29.26,23.79,86.33,3.7,3.55,
2017-07-24,31.44,23.98,82.49,3.645,6.34,
2017-07-25,30.31,23.1,84.7,3.3550000000000004,4.42,
2017-07-26,30.81,23.6,83.05,4.01,6.88,
2017-07-27,29.16,23.76,86.28,3.815,10.6,
2017-07-28,29.96,23.56,84.94,3.17,2.22,
2017-07-29,31.76,22.93,81.42,2.565,0.38,
2017-07-30,31.9,23.98,79.45,2.745,0.57,
2017-07-31,31.37,23.9,81.05,2.135,1.4,
2017-08-01,31.73,23.8,81.09,2.3,1.38,
2017-08-02,30.94,24.58,82.52,2.69,1.5,
2017-08-03,31.34,24.2,80.65,3.175,0.05,
2017-08-04,30.63,24.14,82.91,3.03,1.2,
2017-08-05,30.64,23.71,83.84,2.49,1.58,
2017-08-06,29.32,24.04,84.54,2.825,1.36,
2017-08-07,29.78,23.64,87.07,2.37,23.32,
2017-08-08,27.36,23.53,89.75,3.265,16.03,
2017-08-09,29.85,23.13,85.56,2.85,10.67,
2017-08-10,30.74,23.16,83.55,2.375,2.57,
2017-08-11,30.76,23.47,83.29,2.465,0.48,
2017-08-12,28.73,23.76,85.9,2.705,0.67,
2017-08-13,30.49,23.56,82.6,2.505,0.27,
2017-08-14,31.33,23.16,83.88,2.37,1.54,
2017-08-15,30.64,23.27,83.75,1.93,0.74,
2017-08-16,31.64,24.0,81.79,2.41,3.23,
2017-08-17,30.81,24.08,83.13,2.125,4.18,
2017-08-18,29.99,24.11,89.98,2.085,61.75,
2017-08-19,32.34,25.06,86.94,2.2,14.3,
2017-08-20,30.9,24.33,85.28,2.575,4.11,
2017-08-21,29.78,23.12,85.51,2.78,2.13,
2017-08-22,30.95,22.66,81.21,1.845,0.23,
2017-08-23,31.82,23.19,82.43,1.33,2.0,
2017-08-24,32.31,23.75,83.39,1.915,5.07,
2017-08-25,30.21,24.92,89.21,1.77,50.77,
2017-08-26,30.76,24.15,89.09,2.03,9.65,
2017-08-27,31.04,24.8,86.74,1.22,5.67,
2017-08-28,29.43,25.54,90.11,0.8450000000000001,31.53,
2017-08-29,29.73,24.3,89.34,2.74,26.39,
2017-08-30,31.1,23.4,85.11,2.635,1.53,
2017-08-31,31.42,23.19,83.71,2.025,0.11,
2017-09-01,31.73,23.34,83.09,1.7999999999999998,0.08,
2017-09-02,31.03,22.07,81.88,1.85,0.27,
2017-09-03,31.03,22.86,83.39,1.36,8.86,
2017-09-04,31.62,22.84,84.12,1.5099999999999998,1.44,
2017-09-05,31.81,24.1,83.75,1.825,0.97,
2017-09-06,31.77,24.38,82.15,1.41,1.7,
2017-09-07,31.35,24.58,81.8,1.005,3.83,
2017-09-08,31.67,24.98,80.62,0.69,2.84,
2017-09-09,31.19,24.37,84.74,1.13,13.32,
2017-09-10,30.88,24.09,83.25,1.21,2.57,
2017-09-11,30.77,24.33,84.14,1.04,3.28,
2017-09-12,30.6,24.4,86.45,1.2,9.49,
2017-09-13,29.89,24.12,87.84,1.63,10.58,
2017-09-14,28.53,24.04,88.85,1.375,3.61,
2017-09-15,30.43,23.03,85.1,0.98,2.84,
2017-09-16,30.88,24.04,83.6,1.155,0.41,
2017-09-17,30.59,24.16,84.17,0.6699999999999999,16.75,
2017-09-18,29.27,24.38,90.39,1.78,9.64,
2017-09-19,29.95,23.73,87.58,1.395,15.96,
2017-09-20,29.25,23.56,89.78,1.34,8.96,
2017-09-21,29.97,23.73,89.05,2.505,14.54,
2017-09-22,29.77,23.5,86.3,2.465,0.42,
2017-09-23,31.67,22.14,82.13,1.355,0.0,
2017-09-24,31.89,22.03,81.87,1.71,0.05,
2017-09-25,31.69,22.36,83.03,1.61,1.66,
2017-09-26,31.98,22.29,82.49,1.62,0.17,
2017-09-27,31.92,22.71,81.8,1.825,0.0,
2017-09-28,31.27,23.2,83.75,1.405,5.88,79.0
2017-09-29,32.26,23.81,76.82,0.9,1.01,90.0
2017-09-30,32.16,23.69,73.22,0.63,0.0,
2017-10-01,31.76,22.54,77.52,0.7150000000000001,0.1,
2017-10-02,30.66,24.14,80.2,0.8999999999999999,1.65,
2017-10-03,31.51,21.08,74.34,1.63,0.04,
2017-10-04,31.34,19.91,77.11,1.645,0.0,98.0
2017-10-05,28.98,21.35,87.39,1.805,2.74,95.0
2017-10-06,30.39,23.46,87.05,2.0,2.56,62.0
2017-10-07,30.28,22.75,83.76,1.065,4.1,
2017-10-08,29.96,23.4,86.42,1.06,2.47,62.0
2017-10-09,29.24,23.26,88.4,1.3,4.04,37.0
2017-10-10,29.99,22.74,86.14,1.205,8.08,38.0
2017-10-11,30.46,23.65,82.09,0.77,0.86,74.0
2017-10-12,30.63,22.61,80.25,0.56,2.55,89.0
2017-10-13,31.06,23.41,78.29,0.74,5.14,91.0
2017-10-14,30.72,23.52,82.65,1.17,1.91,
2017-10-15,32.4,23.63,73.71,0.88,0.0,89.0
2017-10-16,31.87,22.6,66.8,1.17,0.0,149.0
2017-10-17,31.97,19.68,67.79,1.42,0.0,99.0
2017-10-18,30.68,18.34,70.8,1.74,0.0,87.0
2017-10-19,30.07,17.94,76.49,1.615,0.01,133.0
2017-10-20,30.19,22.31,85.39,1.07,4.58,153.0
2017-10-21,30.63,22.91,86.49,0.915,1.75,43.0
2017-10-22,31.24,22.56,78.85,0.69,0.65,59.0
2017-10-23,31.17,20.44,72.49,1.015,0.12,52.0
2017-10-24,30.33,16.86,59.31,1.3450000000000002,0.0,65.0
2017-10-25,30.06,18.1,56.77,0.63,0.0,
2017-10-26,29.41,16.86,58.84,0.7350000000000001,0.0,112.0
2017-10-27,29.72,19.62,55.55,0.8300000000000001,0.0,106.0
2017-10-28,29.38,20.95,63.85,0.78,0.0,104.0
2017-10-29,29.71,19.3,69.38,1.0,0.0,126.0
2017-10-30,29.61,19.27,62.44,0.44,0.0,101.0
2017-10-31,29.49,18.4,60.91,0.615,0.0,100.0
2017-11-01,28.34,15.11,72.43,1.56,0.0,174.0
2017-11-02,28.39,15.78,70.33,1.315,0.0,158.0
2017-11-03,28.53,16.72,70.89,1.29,0.0,131.0
2017-11-04,27.71,14.38,76.45,1.92,0.0,146.0
2017-11-05,28.18,14.33,70.07,1.845,0.0,120.0
2017-11-06,28.91,14.5,75.07,1.6900000000000002,0.0,93.0
2017-11-07,29.43,15.55,71.12,1.525,0.0,125.0
2017-11-08,29.25,16.7,69.8,1.01,0.0,116.0
2017-11-09,28.86,16.79,66.97,0.675,0.0,140.0
2017-11-10,29.05,15.33,66.02,1.295,0.0,138.0
2017-11-11,28.84,13.86,64.21,1.46,0.0,144.0
2017-11-12,28.53,13.36,66.96,1.5,0.0,206.0
2017-11-13,28.31,13.58,70.4,1.73,0.0,228.0
2017-11-14,30.0,15.02,75.02,1.615,0.0,178.0
2017-11-15,29.6,19.58,77.05,1.97,0.0,153.0
2017-11-16,29.95,17.82,76.78,1.99,0.0,109.0
2017-11-17,30.14,18.73,75.52,1.305,0.03,67.0
2017-11-18,31.29,18.2,71.31,1.02,0.01,84.0
2017-11-19,30.86,17.99,68.87,1.1,0.0,128.0
2017-11-20,31.23,18.17,68.82,1.75,0.0,146.0
2017-11-21,31.39,17.43,70.18,1.585,0.13,161.0
2017-11-22,30.52,18.07,72.62,1.03,0.05,213.0
2017-11-23,29.96,17.49,71.39,1.515,0.01,202.0
2017-11-24,29.76,15.46,66.33,1.715,0.0,183.0
2017-11-25,29.99,12.61,56.25,1.87,0.0,155.0
2017-11-26,29.51,11.37,56.06,1.315,0.0,146.0
2017-11-27,29.54,10.99,54.07,1.3299999999999998,0.0,141.0
2017-11-28,29.71,12.36,54.91,1.015,0.0,119.0
2017-11-29,29.02,10.89,60.71,1.31,0.0,133.0
2017-11-30,29.01,11.6,59.48,1.275,0.0,137.0
2017-12-01,29.5,11.62,63.95,1.685,0.0,139.0
2017-12-02,28.8,11.51,65.26,1.82,0.0,144.0
2017-12-03,28.37,11.35,62.1,1.665,0.0,188.0
2017-12-04,28.16,10.08,63.28,1.485,0.0,217.0
2017-12-05,28.37,10.76,66.88,1.735,0.0,241.0
2017-12-06,28.5,12.04,66.34,1.635,0.0,229.0
2017-12-07,30.63,13.92,63.31,1.675,0.0,242.0
2017-12-08,30.84,14.51,59.92,2.145,0.0,222.0
2017-12-09,30.09,14.79,57.48,2.17,0.0,116.0
2017-12-10,29.19,11.2,43.16,1.815,0.0,86.0
2017-12-11,29.78,11.16,51.07,0.94,0.0,133.0
2017-12-12,30.15,11.77,59.48,0.98,0.0,197.0
2017-12-13,30.6,12.81,61.19,1.26,0.0,173.0
2017-12-14,30.67,14.03,60.87,1.405,0.0,170.0
2017-12-15,30.7,14.15,61.35,1.67,0.0,215.0
2017-12-16,30.21,14.5,63.23,1.465,0.0,200.0
2017-12-17,29.52,14.82,62.31,1.7799999999999998,0.0,187.0
2017-12-18,29.62,12.48,43.91,1.865,0.0,134.0
2017-12-19,29.55,10.24,36.5,1.8,0.0,111.0
2017-12-20,30.12,10.08,44.85,1.785,0.0,191.0
2017-12-21,27.9,10.39,49.99,1.695,0.0,253.0
2017-12-22,29.6,12.31,49.39,1.63,0.0,298.0
2017-12-23,29.53,13.45,41.18,1.565,0.0,247.0
2017-12-24,29.4,11.9,45.5,1.185,0.0,178.0
2017-12-25,29.93,11.11,48.59,1.555,0.0,
2017-12-26,29.15,9.62,28.38,1.995,0.0,
2017-12-27,29.06,8.63,32.73,1.5,0.0,122.0
2017-12-28,29.74,8.79,41.42,1.635,0.0,
2017-12-29,29.47,10.16,46.98,1.7600000000000002,0.0,189.0
2017-12-30,29.14,10.83,46.8,1.755,0.0,220.0
2017-12-31,28.99,10.48,45.87,1.73,0.0,216.0
2018-01-01,28.55,10.63,42.12,1.77,0.0,217.0
2018-01-02,27.83,10.98,45.49,1.65,0.0,205.0
2018-01-03,27.82,10.82,41.26,1.475,0.0,
2018-01-04,28.38,9.36,25.45,1.74,0.0,134.0
2018-01-05,28.57,8.77,40.75,1.375,0.0,217.0
2018-01-06,28.15,10.71,39.36,1.445,0.0,163.0
2018-01-07,27.93,11.55,41.59,1.36,0.0,184.0
2018-01-08,28.59,11.05,45.57,2.09,0.0,168.0
2018-01-09,27.87,9.66,40.43,1.875,0.0,140.0
2018-01-10,29.14,9.91,31.16,1.63,0.0,150.0
2018-01-11,30.32,11.18,23.8,1.36,0.0,150.0
2018-01-12,31.82,12.75,23.53,1.59,0.0,136.0
2018-01-13,31.63,14.33,23.65,2.335,0.0,124.0
2018-01-14,31.29,14.52,33.13,1.69,0.0,162.0
2018-01-15,31.85,16.09,36.47,1.745,0.0,162.0
2018-01-16,31.67,12.99,26.22,1.855,0.0,109.0
2018-01-17,31.41,10.87,29.82,1.835,0.0,99.0
2018-01-18,30.77,11.43,21.01,2.02,0.0,100.0
2018-01-19,30.89,9.97,25.14,1.6949999999999998,0.0,107.0
2018-01-20,31.38,10.97,24.97,1.14,0.0,118.0
2018-01-21,31.3,12.45,28.11,1.1949999999999998,0.0,132.0
2018-01-22,30.47,11.24,36.11,1.75,0.0,163.0
2018-01-23,30.86,12.22,38.5,1.825,0.0,154.0
2018-01-24,31.05,14.26,31.41,1.795,0.0,125.0
2018-01-25,29.4,10.32,15.74,1.945,0.0,81.0
2018-01-26,29.82,9.22,15.08,1.865,0.0,110.0
2018-01-27,30.21,9.11,21.17,1.92,0.0,114.0
2018-01-28,30.91,9.63,25.71,1.91,0.0,150.0
2018-01-29,31.38,10.62,23.44,1.97,0.0,137.0
2018-01-30,32.52,11.86,20.53,1.715,0.0,149.0
2018-01-31,33.66,14.16,18.48,1.65,0.0,110.0
2018-02-01,33.24,12.56,18.41,1.635,0.0,73.0
2018-02-02,33.61,12.84,17.49,1.255,0.0,95.0
2018-02-03,33.26,14.05,21.47,1.155,0.0,132.0
2018-02-04,33.31,16.35,23.06,1.09,0.0,130.0
2018-02-05,33.36,17.34,29.08,1.11,0.0,152.0
2018-02-06,32.32,16.62,33.43,0.98,0.0,188.0
2018-02-07,32.25,19.49,32.79,1.41,0.0,185.0
2018-02-08,33.26,15.5,35.1,1.75,0.0,164.0
2018-02-09,33.71,18.4,26.51,1.33,0.0,102.0
2018-02-10,30.92,17.42,28.21,2.335,0.0,92.0
2018-02-11,33.12,15.51,44.53,2.255,5.13,189.0
2018-02-12,31.18,19.24,59.51,1.775,9.85,54.0
2018-02-13,29.5,17.53,68.21,1.6949999999999998,5.85,93.0
2018-02-14,29.5,16.42,67.1,2.16,0.88,68.0
2018-02-15,29.93,12.5,44.92,1.98,0.0,
2018-02-16,30.89,11.84,42.96,2.015,0.0,
2018-02-17,31.65,12.85,44.16,1.565,0.0,
2018-02-18,32.69,14.48,39.86,1.35,0.0,106.0
2018-02-19,33.45,15.19,39.47,1.27,0.0,122.0
2018-02-20,33.68,16.57,41.15,1.595,0.0,120.0
2018-02-21,33.93,16.98,38.94,1.6900000000000002,0.0,98.0
2018-02-22,34.35,18.19,33.54,1.2,0.0,128.0
2018-02-23,35.31,18.43,31.05,1.835,0.0,119.0
2018-02-24,35.8,19.28,32.05,2.09,0.0,143.0
2018-02-25,36.64,20.2,30.87,1.345,0.05,183.0
2018-02-26,36.43,21.85,31.03,1.585,0.06,162.0
2018-02-27,37.02,18.27,23.92,2.145,0.0,111.0
2018-02-28,37.32,16.81,21.1,2.0,0.0,89.0
2018-03-01,37.38,18.13,25.15,1.55,0.0,103.0
2018-03-02,38.13,21.53,23.35,0.815,0.0,224.0
2018-03-03,38.23,22.79,22.57,1.16,0.0,127.0
2018-03-04,37.84,20.55,23.0,1.695,0.0,116.0
2018-03-05,37.84,21.73,22.49,1.28,0.0,
2018-03-06,37.01,21.26,26.38,1.805,0.0,
2018-03-07,37.38,20.05,23.8,1.9,0.0,99.0
2018-03-08,37.78,21.28,24.48,2.36,0.04,118.0
2018-03-09,36.44,21.3,24.92,2.195,0.01,86.0
2018-03-10,38.16,20.75,25.02,1.715,0.0,196.0
2018-03-11,35.8,22.9,29.34,2.535,0.1,178.0
2018-03-12,37.93,22.12,30.04,1.83,0.0,174.0
2018-03-13,38.72,21.64,25.06,2.03,0.0,156.0
2018-03-14,39.7,22.92,22.97,1.405,0.0,131.0
2018-03-15,38.32,24.73,24.28,2.6750000000000003,0.09,132.0
2018-03-16,35.7,23.11,35.86,2.6300000000000003,2.34,87.0
2018-03-17,35.83,18.8,42.07,1.98,0.1,109.0
2018-03-18,37.02,22.0,29.68,0.8,0.0,129.0
2018-03-19,38.4,21.96,24.3,2.38,0.0,149.0
2018-03-20,37.52,22.74,22.07,1.265,0.0,184.0
2018-03-21,38.85,25.03,25.51,1.415,0.0,178.0
2018-03-22,39.19,21.45,18.4,2.8,0.0,79.0
2018-03-23,38.51,20.44,16.77,2.365,0.0,
2018-03-24,39.27,21.04,16.96,2.75,0.0,94.0
2018-03-25,38.64,20.95,16.08,2.44,0.0,88.0
2018-03-26,40.08,21.19,12.64,1.865,0.0,86.0
2018-03-27,40.01,20.4,11.75,1.24,0.0,97.0
2018-03-28,40.32,24.34,11.91,1.4899999999999998,0.0,163.0
2018-03-29,42.41,22.35,10.61,1.245,0.0,101.0
2018-03-30,42.0,21.73,9.99,1.58,0.0,166.0
2018-03-31,42.38,24.44,9.46,0.81,0.0,190.0
2018-04-01,41.23,23.5,15.53,2.855,0.23,168.0
2018-04-02,40.09,20.28,17.88,1.545,0.0,114.0
2018-04-03,41.15,21.12,28.95,1.4049999999999998,0.0,166.0
2018-04-04,41.64,23.54,21.07,1.4049999999999998,0.0,131.0
2018-04-05,42.65,24.96,21.47,2.42,0.0,114.0
2018-04-06,39.81,24.32,19.64,2.005,0.0,98.0
2018-04-07,41.63,29.08,19.48,1.945,0.05,113.0
2018-04-08,39.42,25.79,29.75,2.19,0.17,94.0
2018-04-09,40.52,24.62,29.57,1.97,0.01,84.0
2018-04-10,40.77,27.2,29.01,2.275,2.54,74.0
2018-04-11,39.64,26.15,36.31,1.94,3.4,66.0
2018-04-12,39.91,25.42,33.74,1.8,0.32,75.0
2018-04-13,40.13,24.74,36.75,2.35,4.36,82.0
2018-04-14,39.98,27.95,38.61,3.065,2.36,63.0
2018-04-15,39.38,25.61,48.85,3.67,5.84,60.0
2018-04-16,40.31,24.4,45.42,1.5399999999999998,0.06,65.0
2018-04-17,43.11,25.31,34.58,2.185,0.0,111.0
