year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2022,6,Nagpur,2022-06,38.56033333333333,46.35,45.906,46.0995,28.186666666666667,10.373666666666669,1.2302592592592574,48.75100791015109,54.43597832259109,33.005333333333326,52.17533333333334,2.528166666666666,128.43999999999997,18,11.0,17.0,87.1,174.0,120.0,13,8,11,1.0,84.0,13,8,38.58999999999999,87.17,81.5025,30,0.43333333333333335,1,1,Monsoon,0,1,43.82387096774194,43.668,33.95166666666667,46.53,46.16,42.5,70.37903225806453,70.27000000000001,13.317,31.0,30.0,1.0,31.0,30.0,1.0,151.16129032258064,122.5,63.2,8.530000000000001,0.25,215.76999999999998,23.0,30.0,0.0,49.404376206721665,43.95876319906189,46.27397785399897,1.0,1.0,0.03333333333333333,1.230259259259256,0.513241804337072,2
2022,7,Nagpur,2022-07,29.73580645161291,32.38,31.46,31.54,24.436129032258062,5.29967741935484,-1.3488888888888855,39.03497677275217,45.13397550802877,24.180806451612902,87.81483870967742,2.6590322580645163,639.3399999999999,30,0.0,1.0,39.774193548387096,66.0,46.0,0,0,0,0.0,46.0,0,0,3.9300000000000006,6.68,4.3149999999999995,31,0.0,0,0,Monsoon,0,1,38.56033333333333,43.82387096774194,31.849677419354844,46.35,46.53,34.38,38.58999999999999,70.37903225806453,6.2238709677419335,13.0,31.0,0.0,13.0,31.0,0.0,87.1,151.16129032258064,81.54838709677419,128.43999999999997,8.530000000000001,345.32000000000005,11.0,23.0,0.0,48.75100791015109,49.404376206721665,44.41045168997488,0.43333333333333335,1.0,0.0,-1.348888888888883,-1.4517955313423045,0
2022,8,Nagpur,2022-08,29.434516129032257,31.53,30.85,31.29,23.812580645161287,5.621935483870967,-0.5726881720430109,38.37788644628971,45.68385436125378,23.879516129032254,88.96935483870969,2.507258064516129,483.96000000000004,23,0.0,3.0,54.354838709677416,93.0,72.0,0,0,0,0.0,77.0,0,0,4.489677419354839,6.82,6.0649999999999995,31,0.0,0,0,Monsoon,0,1,29.73580645161291,38.56033333333333,30.817419354838712,32.38,46.35,32.37,3.9300000000000006,38.58999999999999,5.116129032258064,0.0,13.0,0.0,0.0,13.0,0.0,39.774193548387096,87.1,58.61290322580645,639.3399999999999,128.43999999999997,161.39000000000004,0.0,11.0,0.0,39.03497677275217,48.75100791015109,41.72553499520702,0.0,0.43333333333333335,0.0,-0.5726881720430121,-1.0874488887557192,0
2022,9,Nagpur,2022-09,29.658999999999995,31.21,30.756,30.903499999999998,23.462,6.197,-0.38625925925926125,38.76562749889743,43.61473908621614,24.104,87.69166666666666,2.0231666666666666,272.96000000000004,21,0.0,3.0,63.3,97.0,75.75,0,0,0,0.0,107.0,0,0,4.993666666666667,6.49,5.5375,30,0.0,0,0,Monsoon,0,1,29.434516129032257,29.73580645161291,30.06566666666667,31.53,32.38,31.5,4.489677419354839,3.9300000000000006,5.101666666666666,0.0,0.0,0.0,0.0,0.0,0.0,54.354838709677416,39.774193548387096,77.16666666666667,483.96000000000004,639.3399999999999,326.52,0.0,0.0,0.0,38.37788644628971,39.03497677275217,39.95763831298892,0.0,0.0,0.0,-0.38625925925926197,-0.6132590410695585,0
2022,10,Nagpur,2022-10,28.60064516129032,31.18,30.02,30.82,19.82645161290323,8.774193548387098,-1.1484229390680991,34.81837141995169,42.27507971134558,23.04564516129033,82.89032258064518,1.6624193548387096,94.22,11,7.0,13.0,99.2258064516129,211.0,143.0,0,0,0,0.0,138.0,0,0,6.886451612903226,13.62,8.915,31,0.0,0,0,Post-Monsoon,0,0,29.658999999999995,29.434516129032257,29.403548387096773,31.21,31.53,31.33,4.993666666666667,4.489677419354839,6.158064516129031,0.0,0.0,0.0,0.0,0.0,0.0,63.3,54.354838709677416,88.0,272.96000000000004,483.96000000000004,28.310000000000002,0.0,0.0,11.0,38.76562749889743,38.37788644628971,36.079254778566145,0.0,0.0,0.0,-1.148422939068105,-0.9221683376123194,0
2022,11,Nagpur,2022-11,26.341,28.74,27.679000000000002,28.0075,13.360000000000005,12.981,-1.5713703703703714,28.233455869439297,32.401351970680295,20.786,73.71233333333332,1.4304999999999999,0.0,0,30.0,43.0,191.63333333333333,277.0,215.5,0,0,0,0.0,168.0,0,0,11.837000000000002,14.74,13.55,30,0.0,0,0,Post-Monsoon,0,0,28.60064516129032,29.658999999999995,27.755333333333333,31.18,31.21,29.93,6.886451612903226,4.993666666666667,7.92,0.0,0.0,0.0,0.0,0.0,0.0,99.2258064516129,63.3,103.53333333333333,94.22,272.96000000000004,6.819999999999999,7.0,0.0,22.0,34.81837141995169,38.76562749889743,31.85459907354613,0.0,0.0,0.0,-1.5713703703703672,-0.7494403529756628,0
2022,12,Nagpur,2022-12,28.14806451612903,29.89,29.66,29.73,13.395806451612902,14.752258064516127,1.0594982078853046,30.82537127272755,33.599579085377734,22.593064516129036,68.00709677419354,1.6298387096774194,4.06,1,24.0,55.0,218.58064516129033,342.0,262.0,0,0,0,0.0,199.0,0,0,12.591612903225805,16.5,14.59,31,0.0,0,0,Winter,0,0,26.341,28.60064516129032,26.937096774193552,28.74,31.18,29.16,11.837000000000002,6.886451612903226,9.285806451612906,0.0,0.0,0.0,0.0,0.0,0.0,191.63333333333333,99.2258064516129,117.74193548387096,0.0,94.22,18.45,30.0,7.0,27.0,28.233455869439297,34.81837141995169,28.666400471927645,0.0,0.0,0.0,1.0594982078853015,0.6739148352727963,0
2023,1,Nagpur,2023-01,28.881290322580643,32.1,31.74,31.775,12.427096774193549,16.454193548387096,0.39103942652329776,30.59414156176512,35.668450209931166,23.326290322580647,56.22354838709678,1.7596774193548386,1.98,1,31.0,27.0,205.41935483870967,332.0,233.0,0,0,0,0.0,230.0,0,0,12.560967741935485,15.66,14.614999999999998,31,0.0,0,0,Winter,0,0,28.14806451612903,26.341,26.196451612903225,29.89,28.74,29.28,12.591612903225805,11.837000000000002,5.470322580645162,0.0,0.0,0.0,0.0,0.0,0.0,218.58064516129033,191.63333333333333,83.16129032258064,4.06,0.0,65.5,24.0,30.0,11.0,30.82537127272755,28.233455869439297,27.70205185851195,0.0,0.0,0.0,0.3803870967741929,0.23693615837762763,0
2023,2,Nagpur,2023-02,34.643214285714286,37.34,37.153,37.251,14.338214285714287,20.305,1.755419010123737,33.342589036459856,36.25386854087625,29.088214285714287,24.633928571428573,1.8937500000000003,0.0,0,28.0,55.0,136.28571428571428,228.0,159.25,0,0,0,0.0,258.0,0,0,19.61785714285714,32.79,29.84,28,0.0,0,0,Winter,0,0,28.881290322580643,28.14806451612903,30.681071428571432,32.1,29.89,35.23,12.560967741935485,12.591612903225805,8.162857142857144,0.0,0.0,0.0,0.0,0.0,0.0,205.41935483870967,218.58064516129033,87.07142857142857,1.98,4.06,7.09,31.0,24.0,21.0,30.59414156176512,30.82537127272755,32.12398668040624,0.0,0.0,0.0,1.8869716748768468,1.0314073803749135,0
2023,3,Nagpur,2023-03,36.08064516129032,39.9,38.21,39.209999999999994,20.782903225806454,15.297741935483872,-1.5885304659498218,36.884001833820015,42.81069831519166,30.525645161290324,31.937741935483874,1.5814516129032254,14.889999999999999,5,16.0,71.0,130.3548387096774,273.0,146.5,0,0,1,0.0,289.0,0,0,26.17516129032258,49.83,32.7,31,0.0,0,1,Pre-Monsoon,1,0,34.643214285714286,28.881290322580643,39.12193548387098,37.34,32.1,43.73,19.61785714285714,12.560967741935485,47.245806451612914,0.0,0.0,16.0,0.0,0.0,16.0,136.28571428571428,205.41935483870967,83.3225806451613,0.0,1.98,0.87,28.0,31.0,31.0,33.342589036459856,30.59414156176512,38.91372287225499,0.0,0.0,0.5161290322580645,-1.496451612903229,-1.042033584894745,1
2023,4,Nagpur,2023-04,38.120000000000005,43.66,41.939,42.275,24.322,13.798,-3.515629629629634,42.52852696579589,48.683391907937775,32.565000000000005,38.617333333333335,1.9378333333333333,86.56,12,9.0,11.0,95.96666666666667,188.0,121.5,8,0,9,0.0,299.0,9,0,38.08066666666666,67.29,57.46,30,0.3,0,1,Pre-Monsoon,1,0,36.08064516129032,34.643214285714286,43.668,39.9,37.34,46.16,26.17516129032258,19.61785714285714,70.27000000000001,0.0,0.0,30.0,0.0,0.0,30.0,130.3548387096774,136.28571428571428,122.5,14.889999999999999,0.0,0.25,16.0,28.0,30.0,36.884001833820015,33.342589036459856,43.95876319906189,0.0,0.0,1.0,-2.960248484848478,-1.1927842763646541,2
2023,5,Nagpur,2023-05,40.755161290322576,44.74,44.11,44.245000000000005,26.299032258064514,14.456129032258062,-1.8867383512544815,48.829698513770005,54.93903392976277,35.20016129032257,39.22677419354839,2.0735483870967744,39.23,5,18.0,24.0,88.45161290322581,144.0,105.0,22,0,18,0.0,22.0,22,0,52.839032258064506,68.85,64.76,31,0.7096774193548387,0,1,Pre-Monsoon,1,0,38.120000000000005,36.08064516129032,43.82387096774194,43.66,39.9,46.53,38.08066666666666,26.17516129032258,70.37903225806453,8.0,0.0,31.0,9.0,0.0,31.0,95.96666666666667,130.3548387096774,151.16129032258064,86.56,14.889999999999999,8.530000000000001,9.0,16.0,23.0,42.52852696579589,36.884001833820015,49.404376206721665,0.3,0.0,1.0,-1.886738351254479,-0.9190877818696138,3
2023,6,Nagpur,2023-06,39.70966666666667,44.62,44.411,44.5485,28.921333333333337,10.788333333333334,2.37959259259259,46.855425053452436,53.84154297125384,34.154666666666664,43.14366666666667,3.374833333333333,130.38000000000002,9,16.0,22.0,72.36666666666666,113.0,84.75,20,0,16,0.0,39.0,20,0,46.48433333333334,67.55,64.33500000000001,30,0.6666666666666666,0,1,Monsoon,0,1,40.755161290322576,38.120000000000005,38.56033333333333,44.74,43.66,46.35,52.839032258064506,38.08066666666666,38.58999999999999,22.0,8.0,13.0,22.0,9.0,13.0,88.45161290322581,95.96666666666667,87.1,39.23,86.56,128.43999999999997,18.0,9.0,11.0,48.829698513770005,42.52852696579589,48.75100791015109,0.7096774193548387,0.3,0.43333333333333335,2.3795925925925943,0.9927227831186636,3
2023,7,Nagpur,2023-07,31.770967741935483,35.62,34.3,34.545,25.298387096774192,6.4725806451612895,0.6862724014336947,44.8343441752823,52.38185776487493,26.21596774193549,83.45451612903223,2.6769354838709685,523.1999999999999,26,0.0,3.0,40.38709677419355,60.0,47.5,0,0,0,0.0,39.0,0,0,4.720967741935484,24.69,4.18,31,0.0,0,0,Monsoon,0,1,39.70966666666667,40.755161290322576,29.73580645161291,44.62,44.74,32.38,46.48433333333334,52.839032258064506,3.9300000000000006,20.0,22.0,0.0,20.0,22.0,0.0,72.36666666666666,88.45161290322581,39.774193548387096,130.38000000000002,39.23,639.3399999999999,16.0,18.0,0.0,46.855425053452436,48.829698513770005,39.03497677275217,0.6666666666666666,0.7096774193548387,0.0,0.6862724014336905,0.7386280767022154,0
2023,8,Nagpur,2023-08,29.921290322580642,31.41,31.07,31.25,23.57806451612903,6.343225806451612,-0.08591397849462437,39.2775354744961,43.47802562996006,24.366290322580646,86.38096774193548,2.7861290322580636,217.70999999999998,15,5.0,10.0,60.32258064516129,126.0,71.5,0,0,0,0.0,70.0,0,0,5.478387096774193,9.29,6.825,31,0.0,0,0,Monsoon,0,1,31.770967741935483,39.70966666666667,29.434516129032257,35.62,44.62,31.53,4.720967741935484,46.48433333333334,4.489677419354839,0.0,20.0,0.0,0.0,20.0,0.0,40.38709677419355,72.36666666666666,54.354838709677416,523.1999999999999,130.38000000000002,483.96000000000004,0.0,16.0,0.0,44.8343441752823,46.855425053452436,38.37788644628971,0.0,0.6666666666666666,0.0,-0.08591397849462723,-0.16313775105442238,0
2023,9,Nagpur,2023-09,30.217,32.33,31.747999999999998,31.852999999999998,23.679,6.537999999999999,0.17174074074073892,40.30015285552768,45.928810670338606,24.661999999999995,86.37266666666666,1.7860000000000003,329.74000000000007,24,0.0,3.0,54.6,96.0,65.75,0,0,0,0.0,100.0,0,0,4.6979999999999995,6.52,6.0225,30,0.0,0,0,Monsoon,0,1,29.921290322580642,31.770967741935483,29.658999999999995,31.41,35.62,31.21,5.478387096774193,4.720967741935484,4.993666666666667,0.0,0.0,0.0,0.0,0.0,0.0,60.32258064516129,40.38709677419355,63.3,217.70999999999998,523.1999999999999,272.96000000000004,5.0,0.0,0.0,39.2775354744961,44.8343441752823,38.76562749889743,0.0,0.0,0.0,0.17174074074074142,0.27267064660461543,0
2023,10,Nagpur,2023-10,29.62451612903226,31.71,31.46,31.525,18.84193548387097,10.782580645161291,-0.12455197132616326,36.23590212153218,43.83352760275556,24.069516129032262,77.32451612903226,1.420967741935484,4.59,1,23.0,29.0,125.58064516129032,225.0,146.0,0,0,0,0.0,131.0,0,0,10.156774193548388,13.68,11.665,31,0.0,0,0,Post-Monsoon,0,0,30.217,29.921290322580642,28.60064516129032,32.33,31.41,31.18,4.6979999999999995,5.478387096774193,6.886451612903226,0.0,0.0,0.0,0.0,0.0,0.0,54.6,60.32258064516129,99.2258064516129,329.74000000000007,217.70999999999998,94.22,0.0,5.0,7.0,40.30015285552768,39.2775354744961,34.81837141995169,0.0,0.0,0.0,-0.12455197132616647,-0.10001357551895501,0
2023,11,Nagpur,2023-11,27.801666666666662,29.46,28.781000000000002,29.1255,16.076,11.725666666666665,-0.11070370370370526,31.227548434478326,34.21672186554638,22.24666666666667,77.16933333333333,1.6646666666666665,38.0,3,26.0,55.0,195.06666666666666,294.0,215.5,0,0,0,0.0,161.0,0,0,11.892333333333335,14.65,13.65,30,0.0,0,0,Post-Monsoon,0,0,29.62451612903226,30.217,26.341,31.71,32.33,28.74,10.156774193548388,4.6979999999999995,11.837000000000002,0.0,0.0,0.0,0.0,0.0,0.0,125.58064516129032,54.6,191.63333333333333,4.59,329.74000000000007,0.0,23.0,0.0,30.0,36.23590212153218,40.30015285552768,28.233455869439297,0.0,0.0,0.0,-0.11070370370370597,-0.052798388173670226,0
2023,12,Nagpur,2023-12,26.243225806451612,28.93,27.84,28.265,12.911290322580648,13.33193548387097,-0.8453405017921146,28.10741317983493,34.521641820215244,20.688225806451616,72.49258064516128,1.8149999999999997,13.240000000000002,2,18.0,24.0,146.96774193548387,311.0,207.0,0,0,0,0.0,192.0,0,0,8.462580645161289,16.66,12.205,31,0.0,0,0,Winter,0,0,27.801666666666662,29.62451612903226,28.14806451612903,29.46,31.71,29.89,11.892333333333335,10.156774193548388,12.591612903225805,0.0,0.0,0.0,0.0,0.0,0.0,195.06666666666666,125.58064516129032,218.58064516129033,38.0,4.59,4.06,26.0,23.0,24.0,31.227548434478326,36.23590212153218,30.82537127272755,0.0,0.0,0.0,-0.8453405017921156,-0.5376955815260137,0
2024,1,Nagpur,2024-01,28.20870967741936,30.71,29.77,29.915,12.766129032258064,15.44258064516129,-0.2815412186379926,30.102442190736845,33.0950449098432,22.653709677419354,62.046774193548394,1.6298387096774192,5.46,2,20.0,29.0,164.3548387096774,270.0,185.5,0,0,0,0.0,223.0,0,0,9.961612903225806,13.65,10.739999999999998,31,0.0,0,0,Winter,0,0,26.243225806451612,27.801666666666662,28.881290322580643,28.93,29.46,32.1,8.462580645161289,11.892333333333335,12.560967741935485,0.0,0.0,0.0,0.0,0.0,0.0,146.96774193548387,195.06666666666666,205.41935483870967,13.240000000000002,38.0,1.98,18.0,26.0,31.0,28.10741317983493,31.227548434478326,30.59414156176512,0.0,0.0,0.0,-0.29219354838708966,-0.18200201175241712,0
2024,2,Nagpur,2024-02,33.06724137931034,35.69,35.028000000000006,35.126000000000005,16.891724137931032,16.17551724137931,0.17944610371979672,34.756516702796496,40.38847440772236,27.51224137931035,42.5748275862069,1.9193103448275861,9.790000000000001,2,18.0,18.0,126.62068965517241,200.0,146.0,0,0,0,0.0,252.0,0,0,12.880344827586207,29.31,11.61,29,0.0,0,0,Winter,0,0,28.20870967741936,26.243225806451612,34.643214285714286,30.71,28.93,37.34,9.961612903225806,8.462580645161289,19.61785714285714,0.0,0.0,0.0,0.0,0.0,0.0,164.3548387096774,146.96774193548387,136.28571428571428,5.46,13.240000000000002,0.0,20.0,18.0,28.0,30.102442190736845,28.10741317983493,33.342589036459856,0.0,0.0,0.0,0.3109987684728992,0.16999005833587408,0
2024,3,Nagpur,2024-03,37.50870967741936,42.17,40.15,41.035,20.64548387096774,16.863225806451613,-0.1604659498207883,39.33551140459053,45.94490654658635,31.953709677419358,31.27516129032258,1.835806451612903,18.76,4,19.0,19.0,112.83870967741936,165.0,122.5,4,0,11,1.0,278.0,4,0,36.01903225806451,68.16,47.84,31,0.12903225806451613,0,1,Pre-Monsoon,1,0,33.06724137931034,28.20870967741936,36.08064516129032,35.69,30.71,39.9,12.880344827586207,9.961612903225806,26.17516129032258,0.0,0.0,0.0,0.0,0.0,0.0,126.62068965517241,164.3548387096774,130.3548387096774,9.790000000000001,5.46,14.889999999999999,18.0,20.0,16.0,34.756516702796496,30.102442190736845,36.884001833820015,0.0,0.0,0.0,-0.0683870967741882,-0.047620418193073555,2
2024,4,Nagpur,2024-04,39.74833333333333,42.5,42.216,42.2755,25.167333333333335,14.581,-1.8872962962962998,47.16037435570474,55.0110902221241,34.19333333333334,39.25266666666666,1.9358333333333335,63.970000000000006,13,2.0,7.0,96.86666666666666,154.0,110.75,19,0,2,0.0,8.0,19,0,48.799,64.53,63.957499999999996,30,0.6333333333333333,0,1,Pre-Monsoon,1,0,37.50870967741936,33.06724137931034,38.120000000000005,42.17,35.69,43.66,36.01903225806451,12.880344827586207,38.08066666666666,4.0,0.0,8.0,4.0,0.0,9.0,112.83870967741936,126.62068965517241,95.96666666666667,18.76,9.790000000000001,86.56,19.0,18.0,9.0,39.33551140459053,34.756516702796496,42.52852696579589,0.12903225806451613,0.0,0.3,-1.3319151515151546,-0.5366736807097598,3
2024,5,Nagpur,2024-05,42.555806451612895,47.56,46.37,47.04,27.764516129032256,14.791290322580645,-0.08609318996415856,50.73847411803908,59.52394153470746,37.00080645161291,33.940000000000005,2.4543548387096776,34.13999999999999,6,5.0,9.0,101.90322580645162,206.0,107.5,24,7,6,0.0,16.0,24,7,61.64129032258065,86.05,66.55,31,0.7741935483870968,1,1,Pre-Monsoon,1,0,39.74833333333333,37.50870967741936,40.755161290322576,42.5,42.17,44.74,48.799,36.01903225806451,52.839032258064506,19.0,4.0,22.0,19.0,4.0,22.0,96.86666666666666,112.83870967741936,88.45161290322581,63.970000000000006,18.76,39.23,2.0,19.0,18.0,47.16037435570474,39.33551140459053,48.829698513770005,0.6333333333333333,0.12903225806451613,0.7096774193548387,-0.08609318996415993,-0.04193861801008493,3
2024,6,Nagpur,2024-06,38.194,45.67,42.692,43.927,28.076000000000008,10.118,0.8639259259259233,51.33354146875992,58.11122378011526,32.639,55.85499999999999,2.6788333333333343,139.73,22,2.0,11.0,63.03333333333333,117.0,79.0,13,1,3,0.0,15.0,13,1,36.707000000000015,82.44,61.03,30,0.43333333333333335,1,1,Monsoon,0,1,42.555806451612895,39.74833333333333,39.70966666666667,47.56,42.5,44.62,61.64129032258065,48.799,46.48433333333334,24.0,19.0,20.0,24.0,19.0,20.0,101.90322580645162,96.86666666666666,72.36666666666666,34.13999999999999,63.970000000000006,130.38000000000002,5.0,2.0,16.0,50.73847411803908,47.16037435570474,46.855425053452436,0.7741935483870968,0.6333333333333333,0.6666666666666666,0.8639259259259262,0.36041419538087655,2
2024,7,Nagpur,2024-07,31.258387096774193,33.45,32.73,33.260000000000005,25.00709677419355,6.251290322580646,0.17369175627240485,43.85584952582135,51.42441806994389,25.703387096774197,85.56870967741936,3.0570967741935484,747.52,31,0.0,0.0,44.193548387096776,68.0,49.0,0,0,0,0.0,45.0,0,0,4.223870967741936,6.37,4.21,31,0.0,0,0,Monsoon,0,1,38.194,42.555806451612895,31.770967741935483,45.67,47.56,35.62,36.707000000000015,61.64129032258065,4.720967741935484,13.0,24.0,0.0,13.0,24.0,0.0,63.03333333333333,101.90322580645162,40.38709677419355,139.73,34.13999999999999,523.1999999999999,2.0,5.0,0.0,51.33354146875992,50.73847411803908,44.8343441752823,0.43333333333333335,0.7741935483870968,0.0,0.17369175627240097,0.18694268865613062,0
2024,8,Nagpur,2024-08,29.834193548387095,31.91,31.33,31.695,24.24677419354838,5.58741935483871,-0.17301075268817273,39.60285521638563,45.93264020831609,24.27919354838709,88.36483870967741,2.2546774193548385,253.83,26,0.0,2.0,45.96774193548387,66.0,50.0,0,0,0,0.0,76.0,0,0,4.026129032258064,6.62,4.4399999999999995,31,0.0,0,0,Monsoon,0,1,31.258387096774193,38.194,29.921290322580642,33.45,45.67,31.41,4.223870967741936,36.707000000000015,5.478387096774193,0.0,13.0,0.0,0.0,13.0,0.0,44.193548387096776,63.03333333333333,60.32258064516129,747.52,139.73,217.70999999999998,0.0,2.0,5.0,43.85584952582135,51.33354146875992,39.2775354744961,0.0,0.43333333333333335,0.0,-0.17301075268817456,-0.32852145362522966,0
2024,9,Nagpur,2024-09,29.86133333333333,31.56,31.162,31.212999999999997,23.904999999999994,5.956333333333334,-0.18392592592592744,39.976920639705185,45.15935408433063,24.306333333333335,89.18833333333333,2.258833333333334,272.72,23,0.0,2.0,60.06666666666667,90.0,69.75,0,0,0,0.0,106.0,0,0,4.877999999999999,6.57,5.595000000000001,30,0.0,0,0,Monsoon,0,1,29.834193548387095,31.258387096774193,30.217,31.91,33.45,32.33,4.026129032258064,4.223870967741936,4.6979999999999995,0.0,0.0,0.0,0.0,0.0,0.0,45.96774193548387,44.193548387096776,54.6,253.83,747.52,329.74000000000007,0.0,0.0,0.0,39.60285521638563,43.85584952582135,40.30015285552768,0.0,0.0,0.0,-0.1839259259259265,-0.2920169141769504,0
2024,10,Nagpur,2024-10,30.295483870967743,32.25,31.68,32.055,21.678709677419352,8.616774193548387,0.5464157706093207,39.66932522952069,46.34739240038589,24.74048387096774,83.03483870967744,1.539516129032258,36.17,8,10.0,12.0,103.64516129032258,194.0,125.5,0,0,0,0.0,137.0,0,0,7.924193548387097,12.17,9.34,31,0.0,0,0,Post-Monsoon,0,0,29.86133333333333,29.834193548387095,29.62451612903226,31.56,31.91,31.71,4.877999999999999,4.026129032258064,10.156774193548388,0.0,0.0,0.0,0.0,0.0,0.0,60.06666666666667,45.96774193548387,125.58064516129032,272.72,253.83,4.59,0.0,0.0,23.0,39.976920639705185,39.60285521638563,36.23590212153218,0.0,0.0,0.0,0.5464157706093182,0.43876459245653165,0
2024,11,Nagpur,2024-11,27.152666666666665,30.09,29.018,29.4495,14.710333333333333,12.442333333333332,-0.7597037037037057,29.822512728310123,35.66657842958912,21.597666666666665,74.75533333333333,1.491,0.0,0,30.0,42.0,172.1,238.0,203.5,0,0,0,0.0,167.0,0,0,11.579333333333336,14.76,12.3725,30,0.0,0,0,Post-Monsoon,0,0,30.295483870967743,29.86133333333333,27.801666666666662,32.25,31.56,29.46,7.924193548387097,4.877999999999999,11.892333333333335,0.0,0.0,0.0,0.0,0.0,0.0,103.64516129032258,60.06666666666667,195.06666666666666,36.17,272.72,38.0,10.0,0.0,26.0,39.66932522952069,39.976920639705185,31.227548434478326,0.0,0.0,0.0,-0.7597037037037033,-0.36232871803890965,0
2024,12,Nagpur,2024-12,27.400000000000002,30.19,29.18,29.395,13.56967741935484,13.830322580645161,0.3114336917562726,30.14222910536247,36.98228252639454,21.844999999999995,69.83322580645161,1.8620967741935486,9.1,4,18.0,48.0,140.61290322580646,215.0,172.0,0,0,0,0.0,198.0,0,0,9.127741935483872,14.61,11.125,31,0.0,0,0,Winter,0,0,27.152666666666665,30.295483870967743,26.243225806451612,30.09,32.25,28.93,11.579333333333336,7.924193548387097,8.462580645161289,0.0,0.0,0.0,0.0,0.0,0.0,172.1,103.64516129032258,146.96774193548387,0.0,36.17,13.240000000000002,30.0,10.0,18.0,29.822512728310123,39.66932522952069,28.10741317983493,0.0,0.0,0.0,0.31143369175627456,0.1980935725198033,0
2025,1,Nagpur,2025-01,29.79483870967742,33.94,33.07,33.370000000000005,12.208387096774194,17.586451612903225,1.3045878136200726,30.94734202394425,35.762644693184285,24.239838709677418,51.269999999999996,1.774516129032258,0.17,0,28.0,34.0,153.3548387096774,243.0,175.0,0,0,0,0.0,229.0,0,0,10.808709677419355,14.67,11.72,31,0.0,0,0,Winter,0,0,27.400000000000002,27.152666666666665,28.20870967741936,30.19,30.09,30.71,9.127741935483872,11.579333333333336,9.961612903225806,0.0,0.0,0.0,0.0,0.0,0.0,140.61290322580646,172.1,164.3548387096774,9.1,0.0,5.46,18.0,30.0,20.0,30.14222910536247,29.822512728310123,30.102442190736845,0.0,0.0,0.0,1.2939354838709711,0.8059687232736975,0
2025,2,Nagpur,2025-02,34.955000000000005,37.1,36.109,36.213,17.18035714285714,17.774642857142858,2.067204724409452,34.37777089700011,38.21258031869835,29.400000000000002,27.944642857142856,1.8708928571428571,0.0,0,28.0,62.0,116.92857142857143,189.0,126.25,0,0,0,0.0,257.0,0,0,19.451785714285712,29.85,29.75,28,0.0,0,0,Winter,0,0,29.79483870967742,27.400000000000002,33.06724137931034,33.94,30.19,35.69,10.808709677419355,9.127741935483872,12.880344827586207,0.0,0.0,0.0,0.0,0.0,0.0,153.3548387096774,140.61290322580646,126.62068965517241,0.17,9.1,9.790000000000001,28.0,18.0,18.0,30.94734202394425,30.14222910536247,34.756516702796496,0.0,0.0,0.0,2.198757389162566,1.2018275785640264,0
2025,3,Nagpur,2025-03,39.20387096774193,41.82,41.48,41.615,20.880967741935482,18.322903225806453,1.534695340501792,38.063533674903375,41.64135332061894,33.648870967741935,18.359677419354842,2.015967741935484,0.19,0,31.0,93.0,123.87096774193549,178.0,147.0,12,0,24,7.0,268.0,13,0,50.64645161290322,68.36,67.325,31,0.41935483870967744,0,1,Pre-Monsoon,1,0,34.955000000000005,29.79483870967742,37.50870967741936,37.1,33.94,42.17,19.451785714285712,10.808709677419355,36.01903225806451,0.0,0.0,4.0,0.0,0.0,4.0,116.92857142857143,153.3548387096774,112.83870967741936,0.0,0.17,18.76,28.0,28.0,19.0,34.37777089700011,30.94734202394425,39.33551140459053,0.0,0.0,0.12903225806451613,1.6267741935483784,1.1327819289985257,2
