year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2017,1,Hyderabad,2017-01,30.205806451612904,33.27,32.09,32.645,14.280645161290325,15.925161290322581,0.7529390681003562,30.629661937382178,33.9428073120347,24.6508064516129,44.119354838709675,1.9406451612903224,0.0,0,31.0,30.0,188.0,188.0,188.0,0,0,0,0.0,30.0,0,0,10.7296,11.59,10.96,31,0.0,0,0,Winter,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9066129032258061,0.8039931730871067,0
2017,2,Hyderabad,2017-02,34.206785714285715,37.98,37.047999999999995,37.4675,16.788214285714282,17.41857142857143,0.9778880764904435,33.926521098319576,37.00478883586143,28.651785714285715,31.454285714285714,2.096607142857143,0.0,0,28.0,58.0,181.42857142857142,188.0,188.0,0,0,0,0.0,58.0,0,0,18.040357142857143,29.75,29.75,28,0.0,0,0,Winter,0,0,30.205806451612904,,,33.27,,,10.7296,,,0.0,,,0.0,,,188.0,,,0.0,,,31.0,,,30.629661937382178,,,0.0,,,1.3224002463054205,0.7529040325157949,0
2017,3,Hyderabad,2017-03,37.188387096774186,41.04,40.06,40.45,20.220322580645163,16.968064516129036,0.12426523297491435,39.78120669074579,46.207040971992086,31.633387096774193,33.95000000000001,2.1427419354838713,7.5200000000000005,1,24.0,73.0,117.61290322580645,174.0,143.5,5,0,9,2.0,82.0,5,0,34.95096774193549,68.21,48.9,31,0.16129032258064516,0,1,Pre-Monsoon,1,0,34.206785714285715,30.205806451612904,,37.98,33.27,,18.040357142857143,10.7296,,0.0,0.0,,0.0,0.0,,181.42857142857142,188.0,,0.0,0.0,,28.0,31.0,,33.926521098319576,30.629661937382178,,0.0,0.0,,0.4632580645161184,0.3182273572938543,2
2017,4,Hyderabad,2017-04,41.21366666666667,43.31,42.558,43.0815,24.86133333333333,16.352333333333334,1.6614444444444396,43.691955001288825,49.1458112626618,35.658666666666676,25.413,2.2401666666666666,2.93,1,24.0,25.0,150.03333333333333,213.0,175.75,25,0,24,11.0,19.0,25,0,64.28466666666667,73.72,68.4725,30,0.8333333333333334,0,1,Pre-Monsoon,1,0,37.188387096774186,34.206785714285715,,41.04,37.98,,34.95096774193549,18.040357142857143,,5.0,0.0,,5.0,0.0,,117.61290322580645,181.42857142857142,,7.5200000000000005,0.0,,24.0,28.0,,39.78120669074579,33.926521098319576,,0.16129032258064516,0.0,,2.107575757575759,1.1772204426573252,3
2017,5,Hyderabad,2017-05,40.688064516129046,43.38,42.93,43.165,27.10064516129032,13.58741935483871,1.6734050179211488,48.30792294713024,56.08667043084976,35.13306451612904,37.28064516129032,2.890967741935484,37.63999999999999,6,11.0,26.0,104.38709677419355,190.0,118.0,22,0,11,3.0,18.0,22,0,55.74548387096773,69.42,65.825,31,0.7096774193548387,0,1,Pre-Monsoon,1,0,41.21366666666667,37.188387096774186,,43.31,41.04,,64.28466666666667,34.95096774193549,,25.0,5.0,,25.0,5.0,,150.03333333333333,117.61290322580645,,2.93,7.5200000000000005,,24.0,24.0,,43.691955001288825,39.78120669074579,,0.8333333333333334,0.16129032258064516,,1.6734050179211621,0.8891760010555275,3
2017,6,Hyderabad,2017-06,32.94733333333333,40.65,39.686,39.9675,24.177333333333333,8.770000000000001,-0.9521851851851861,41.59432007650654,51.168256700519166,27.392333333333337,67.74899999999998,3.908666666666667,134.29,20,1.0,7.0,45.06666666666667,74.0,55.0,2,0,0,0.0,24.0,2,0,10.93266666666667,60.28,5.995,30,0.06666666666666667,0,0,Monsoon,0,1,40.688064516129046,41.21366666666667,,43.38,43.31,,55.74548387096773,64.28466666666667,,22.0,25.0,,22.0,25.0,,104.38709677419355,150.03333333333333,,37.63999999999999,2.93,,11.0,24.0,,48.30792294713024,43.691955001288825,,0.7096774193548387,0.8333333333333334,,-0.9521851851851864,-0.5605786647854966,0
2017,7,Hyderabad,2017-07,31.513225806451615,34.01,33.32,33.635,22.65,8.863225806451613,0.862043010752687,40.20660002046987,44.90408551050538,25.958225806451612,73.67709677419354,4.604354838709677,179.28,16,0.0,7.0,57.96774193548387,80.0,66.5,0,0,0,0.0,55.0,0,0,5.315483870967741,7.0,6.484999999999999,31,0.0,0,0,Monsoon,0,1,32.94733333333333,40.688064516129046,,40.65,43.38,,10.93266666666667,55.74548387096773,,2.0,22.0,,2.0,22.0,,45.06666666666667,104.38709677419355,,134.29,37.63999999999999,,1.0,11.0,,41.59432007650654,48.30792294713024,,0.06666666666666667,0.7096774193548387,,0.8620430107526893,0.7692427233384571,0
2017,8,Hyderabad,2017-08,29.453870967741942,31.89,31.2,31.685000000000002,21.99290322580645,7.460967741935485,-0.0037992831541222355,36.236766135607155,42.264962304559766,23.898870967741935,80.72967741935484,2.9000000000000004,170.80999999999997,22,0.0,3.0,67.53846153846153,77.34615384615384,72.4423076923077,0,0,0,0.0,86.0,0,0,5.29967741935484,6.53,5.445,31,0.0,0,0,Monsoon,0,1,31.513225806451615,32.94733333333333,,34.01,40.65,,5.315483870967741,10.93266666666667,,0.0,2.0,,0.0,2.0,,57.96774193548387,45.06666666666667,,179.28,134.29,,0.0,1.0,,40.20660002046987,41.59432007650654,,0.0,0.06666666666666667,,-0.00379928315411604,-0.005744474470532554,0
2017,9,Hyderabad,2017-09,29.473,30.67,30.55,30.5885,21.962666666666667,7.5103333333333335,0.3482222222222237,37.07370695754336,40.08323009671236,23.918,83.814,2.0723333333333334,161.4,17,0.0,5.0,59.14358974358974,116.0,56.91346153846154,0,0,0,0.0,116.0,0,0,4.632999999999999,8.82,5.4125000000000005,30,0.0,0,0,Monsoon,0,1,29.453870967741942,31.513225806451615,,31.89,34.01,,5.29967741935484,5.315483870967741,,0.0,0.0,,0.0,0.0,,67.53846153846153,57.96774193548387,,170.80999999999997,179.28,,0.0,0.0,,36.236766135607155,40.20660002046987,,0.0,0.0,,0.34822222222222265,0.4148203933680252,0
2017,10,Hyderabad,2017-10,28.44612903225807,30.78,29.53,30.03,20.738064516129036,7.708064516129033,-0.3116487455197143,33.79828518958037,39.49238852888016,22.891129032258064,82.77999999999999,1.623225806451613,91.24999999999999,15,10.0,16.0,96.03225806451613,190.0,121.0,0,0,0,0.0,147.0,0,0,7.239032258064518,11.55,10.655,31,0.0,0,0,Post-Monsoon,0,0,29.473,29.453870967741942,,30.67,31.89,,4.632999999999999,5.29967741935484,,0.0,0.0,,0.0,0.0,,59.14358974358974,67.53846153846153,,161.4,170.80999999999997,,0.0,0.0,,37.07370695754336,36.236766135607155,,0.0,0.0,,-0.31164874551970456,-0.19296658689548118,0
2017,11,Hyderabad,2017-11,28.526,30.7,30.141000000000002,30.348,16.580000000000002,11.945999999999996,0.5438518518518511,32.69112895933594,38.81597913079703,22.971000000000004,74.23966666666666,1.8146666666666667,1.4,1,30.0,37.0,104.66666666666667,152.0,122.0,0,0,0,0.0,177.0,0,0,9.164333333333332,11.59,10.725000000000001,30,0.0,0,0,Post-Monsoon,0,0,28.44612903225807,29.473,,30.78,30.67,,7.239032258064518,4.632999999999999,,0.0,0.0,,0.0,0.0,,96.03225806451613,59.14358974358974,,91.24999999999999,161.4,,10.0,0.0,,33.79828518958037,37.07370695754336,,0.0,0.0,,0.5438518518518514,0.2689460966902787,0
2017,12,Hyderabad,2017-12,28.613870967741935,30.49,29.89,30.095,13.836451612903225,14.777419354838708,1.2178494623655927,30.24604263026314,33.2013023672334,23.05887096774193,58.16838709677419,1.9379032258064515,0.0,0,31.0,39.0,135.41935483870967,177.0,146.0,0,0,0,0.0,208.0,0,0,10.614838709677425,11.68,10.684999999999999,31,0.0,0,0,Winter,0,0,28.526,28.44612903225807,,30.7,30.78,,9.164333333333332,7.239032258064518,,0.0,0.0,,0.0,0.0,,104.66666666666667,96.03225806451613,,1.4,91.24999999999999,,30.0,10.0,,32.69112895933594,33.79828518958037,,0.0,0.0,,1.2178494623655922,0.7604454687634843,0
2018,1,Hyderabad,2018-01,30.322580645161292,32.32,31.94,32.21,14.476451612903226,15.846129032258064,0.869713261648743,30.001489203987056,33.140342456873746,24.767580645161285,37.81516129032257,1.7245161290322581,0.0,0,31.0,70.0,140.03225806451613,169.0,148.0,0,0,0,0.0,239.0,0,0,10.727741935483877,11.59,10.6,31,0.0,0,0,Winter,0,0,28.613870967741935,28.526,30.205806451612904,30.49,30.7,33.27,10.614838709677425,9.164333333333332,10.7296,0.0,0.0,0.0,0.0,0.0,0.0,135.41935483870967,104.66666666666667,188.0,0.0,1.4,0.0,31.0,30.0,31.0,30.24604263026314,32.69112895933594,30.629661937382178,0.0,0.0,0.0,1.0233870967741936,0.907549667894982,0
2018,2,Hyderabad,2018-02,33.39071428571429,36.72,35.411,36.366499999999995,17.30035714285714,16.090357142857144,0.16181664791901515,33.76730549711055,38.51418828508432,27.835714285714285,35.40928571428572,2.0401785714285716,0.05,0,28.0,98.0,111.5,138.0,117.25,0,0,0,0.0,267.0,0,0,13.463928571428573,29.85,11.69,28,0.0,0,0,Winter,0,0,30.322580645161292,28.613870967741935,34.206785714285715,32.32,30.49,37.98,10.727741935483877,10.614838709677425,18.040357142857143,0.0,0.0,0.0,0.0,0.0,0.0,140.03225806451613,135.41935483870967,181.42857142857142,0.0,0.0,0.0,31.0,31.0,28.0,30.001489203987056,30.24604263026314,33.926521098319576,0.0,0.0,0.0,0.5063288177339942,0.2882765711182676,0
2018,3,Hyderabad,2018-03,37.51064516129032,40.96,39.54,40.275,21.134193548387096,16.376451612903228,0.4465232974910432,38.46969856077816,50.941965314647895,31.95564516129032,28.87096774193548,2.0435483870967746,0.49,0,31.0,129.0,110.29032258064517,139.0,118.5,2,0,12,0.0,294.0,3,0,36.0258064516129,67.51,49.08,31,0.0967741935483871,0,1,Pre-Monsoon,1,0,33.39071428571429,30.322580645161292,37.188387096774186,36.72,32.32,41.04,13.463928571428573,10.727741935483877,34.95096774193549,0.0,0.0,5.0,0.0,0.0,5.0,111.5,140.03225806451613,117.61290322580645,0.05,0.0,7.5200000000000005,28.0,31.0,24.0,33.76730549711055,30.001489203987056,39.78120669074579,0.0,0.0,0.16129032258064516,0.7855161290322528,0.5395971295496673,2
2018,4,Hyderabad,2018-04,39.282666666666664,43.29,42.446000000000005,42.955,23.930999999999997,15.351666666666663,-0.2695555555555605,46.480283040146915,51.31688625458856,33.72766666666667,40.87366666666666,2.071166666666667,34.16,7,16.0,22.0,88.8,121.0,99.25,14,0,15,0.0,16.0,14,0,47.07800000000001,68.41,64.72,30,0.4666666666666667,0,1,Pre-Monsoon,1,0,37.51064516129032,33.39071428571429,41.21366666666667,40.96,36.72,43.31,36.0258064516129,13.463928571428573,64.28466666666667,2.0,0.0,25.0,3.0,0.0,25.0,110.29032258064517,111.5,150.03333333333333,0.49,0.05,2.93,31.0,28.0,24.0,38.46969856077816,33.76730549711055,43.691955001288825,0.0967741935483871,0.0,0.8333333333333334,0.17657575757575472,0.09862923823672347,2
2018,5,Hyderabad,2018-05,39.730000000000004,43.24,41.44,42.215,26.555161290322584,13.174838709677418,0.7153405017921163,48.67148676915087,55.1838433876109,34.175,42.0141935483871,2.6072580645161296,27.600000000000005,7,7.0,24.0,90.12903225806451,134.0,104.5,15,0,7,0.0,16.0,15,0,50.87709677419354,68.4,61.805,31,0.4838709677419355,0,1,Pre-Monsoon,1,0,39.282666666666664,37.51064516129032,40.688064516129046,43.29,40.96,43.38,47.07800000000001,36.0258064516129,55.74548387096773,14.0,2.0,22.0,14.0,3.0,22.0,88.8,110.29032258064517,104.38709677419355,34.16,0.49,37.63999999999999,16.0,31.0,11.0,46.480283040146915,38.46969856077816,48.30792294713024,0.4666666666666667,0.0967741935483871,0.7096774193548387,0.7153405017921202,0.3801014099782855,2
2018,6,Hyderabad,2018-06,34.044333333333334,39.45,36.875,37.54,24.195,9.84933333333333,0.14481481481481437,43.571781759742706,51.36393360190227,28.48933333333333,63.403333333333336,3.6796666666666664,113.02000000000002,15,1.0,5.0,62.833333333333336,108.0,73.75,0,0,0,0.0,30.0,0,0,12.944333333333333,42.43,24.177500000000002,30,0.0,0,0,Monsoon,0,1,39.730000000000004,39.282666666666664,32.94733333333333,43.24,43.29,40.65,50.87709677419354,47.07800000000001,10.93266666666667,15.0,14.0,2.0,15.0,14.0,2.0,90.12903225806451,88.8,45.06666666666667,27.600000000000005,34.16,134.29,7.0,16.0,1.0,48.67148676915087,46.480283040146915,41.59432007650654,0.4838709677419355,0.4666666666666667,0.06666666666666667,0.14481481481481495,0.08525662527952432,0
